cif_id,cluster_id
R005963699,1
R005963700,1
R005963701,1
R005963702,1
R005963703,1
R005963704,1
R005963705,1
R005963706,1
R005963707,0
R005963708,1
R005963709,1
R005963710,1
R005963713,1
R005963714,0
R005963715,1
R005963716,1
R005963717,1
R005963718,1
R005963719,1
R005963720,1
R005963721,1
R005963722,1
R005963724,1
R005963725,1
R005963726,1
R005963727,1
R005963728,1
R005963728,1
R005963729,1
R005963731,1
R005963732,1
R005963733,1
R005963734,1
R005963735,1
R005963736,1
R005963737,1
R005963739,1
R005963740,1
R005963741,1
R005963744,1
R005963745,1
R005963746,1
R005963747,1
R005963748,1
R005963749,1
R005963749,1
R005963750,1
R005963751,1
R005963752,1
R005963753,1
R005963754,1
R005963755,1
R005963758,1
R005963759,1
R005963777,1
R005963783,1
R005963785,1
R005963797,1
R005963808,1
R005963809,1
R005963811,1
R005963812,1
R005963813,1
R005963816,1
R005963817,1
R005963819,1
R005963820,1
R005963821,1
R005963825,1
R005963826,1
R005963828,1
R005963828,1
R005963829,1
R005963831,1
R005963832,1
R005963837,1
R005963838,1
R005963839,1
R005963840,1
R005963841,1
R005963842,1
R005963855,1
R005963857,1
R005963858,1
R005963858,1
R005963859,1
R005963860,1
R005963861,1
R005963865,1
R005963868,1
R005963869,1
R005963869,1
R005963869,1
R005963870,1
R005963873,1
R005963874,1
R005963875,1
R005963876,1
R005963877,1
R005963880,1
R005963883,1
R005963884,2
R005963884,2
R005963887,1
R005963888,1
R005963889,1
R005963890,1
R005963891,0
R005963892,1
R005963893,1
R005963895,1
R005963896,1
R005963897,1
R005963897,1
R005963898,1
R005963900,1
R005963901,1
R005963902,1
R005963903,1
R005963904,1
R005963904,1
R005963905,1
R005963906,1
R005963909,1
R005963911,1
R005963911,1
R005963911,1
R005963912,1
R005963913,1
R005963915,1
R005963916,1
R005963917,1
R005963918,1
R005963919,1
R005963920,1
R005963921,1
R005963922,1
R005963923,1
R005963924,1
R005963925,1
R005963926,1
R005963927,2
R005963928,1
R005963929,1
R005963929,1
R005963930,1
R005963931,1
R005963932,1
R005963935,1
R005963936,1
R005963937,1
R005963938,1
R005963939,1
R005963940,1
R005963941,1
R005963942,1
R005963943,1
R005963944,1
R005963945,1
R005963946,1
R005963946,1
R005963949,1
R005963950,1
R005963951,1
R005963954,1
R005963956,1
R005963957,1
R005963960,1
R005963961,1
R005963962,1
R005963963,1
R005963964,1
R005963965,1
R005963966,1
R005963967,1
R005963968,1
R005963969,1
R005963970,1
R005963971,0
R005963972,1
R005963973,1
R005963974,1
R005963975,1
R005963976,1
R005963977,1
R005963978,1
R005963979,1
R005963980,1
R005963981,1
R005963982,1
R005963984,1
R005963985,1
R005963986,1
R005963987,1
R005963988,1
R005963992,1
R005963993,1
R005963995,1
R005963997,1
R005964000,1
R005964002,1
R005964010,1
R005964011,1
R005964012,1
R005964015,1
R005964017,1
R005964018,1
R005964019,1
R005964021,1
R005964022,1
R005964024,1
R005964025,1
R005964027,1
R005964029,2
R005964029,2
R005964029,2
R005964030,1
R005964031,1
R005964032,1
R005964033,1
R005964035,1
R005964036,1
R005964037,1
R005964038,1
R005964039,1
R005964040,1
R005964042,1
R005964042,1
R005964043,1
R005964053,1
R005964054,1
R005964055,1
R005964056,1
R005964057,1
R005964059,1
R005964065,1
R005964066,1
R005964067,1
R005964068,1
R005964071,1
R005964072,1
R005964073,1
R005964074,1
R005964075,1
R005964078,1
R005964079,1
R005964080,1
R005964081,1
R005964083,1
R005964084,1
R005964085,1
R005964086,1
R005964087,1
R005964088,1
R005964089,1
R005964090,1
R005964091,1
R005964092,1
R005964093,1
R005964094,1
R005964095,1
R005964095,1
R005964096,1
R005964097,1
R005964098,1
R005964099,1
R005964100,1
R005964101,1
R005964102,1
R005964103,1
R005964104,1
R005964105,1
R005964106,1
R005964107,1
R005964108,1
R005964109,1
R005964110,1
R005964111,1
R005964112,1
R005964113,1
R005964114,1
R005964115,1
R005964116,1
R005964118,1
R005964119,1
R005964121,1
R005964124,1
R005964125,1
R005964126,1
R005964127,1
R005964128,1
R005964129,1
R005964130,1
R005964131,1
R005964132,1
R005964133,1
R005964134,1
R005964135,1
R005964136,1
R005964137,1
R005964138,1
R005964139,1
R005964140,1
R005964141,1
R005964142,1
R005964143,1
R005964144,0
R005964145,1
R005964148,1
R005964149,1
R005964150,1
R005964151,1
R005964152,1
R005964154,1
R005964155,1
R005964156,1
R005964157,2
R005964157,2
R005964157,2
R005964158,1
R005964159,1
R005964162,1
R005964177,1
R005964178,1
R005964179,1
R005964180,1
R005964181,1
R005964182,1
R005964184,1
R005964185,1
R005964188,1
R005964189,1
R005964192,1
R005964193,1
R005964194,1
R005964195,1
R005964198,1
R005964199,1
R005964199,1
R005964199,1
R005964201,1
R005964202,1
R005964203,1
R005964204,1
R005964211,1
R005964216,1
R005964225,1
R005964226,1
R005964228,1
R005964230,1
R005964231,1
R005964233,1
R005964234,1
R005964240,1
R005964243,1
R005964244,1
R005964245,1
R005964246,1
R005964249,1
R005964250,1
R005964251,1
R005964252,1
R005964253,1
R005964256,1
R005964259,1
R005964274,1
R005964275,1
R005964276,1
R005964287,1
R005964292,1
R005964293,1
R005964294,1
R005964296,1
R005964305,1
R005964306,1
R005964307,1
R005964308,1
R005964309,1
R005964310,1
R005964311,1
R005964312,1
R005964313,1
R005964315,1
R005964316,1
R005964320,1
R005964321,1
R005964322,1
R005964323,1
R005964324,1
R005964325,1
R005964326,1
R005964327,1
R005964328,1
R005964329,1
R005964332,1
R005964335,1
R005964336,1
R005964337,1
R005964337,1
R005964338,1
R005964339,1
R005964341,2
R005964341,2
R005964341,2
R005964342,1
R005964343,1
R005964344,1
R005964345,1
R005964346,1
R005964347,1
R005964354,1
R005964355,1
R005964356,1
R005964357,1
R005964358,1
R005964359,1
R005964360,1
R005964361,1
R005964362,1
R005964363,1
R005964364,1
R005964365,1
R005964366,1
R005964368,1
R005964373,1
R005964374,1
R005964375,1
R005964376,1
R005964377,1
R005964378,1
R005964379,1
R005964380,1
R005964380,1
R005964381,1
R005964382,1
R005964383,1
R005964384,1
R005964385,1
R005964386,1
R005964387,1
R005964387,1
R005964388,1
R005964389,1
R005964395,1
R005964396,1
R005964397,1
R005964398,1
R005964399,1
R005964400,1
R005964401,1
R005964402,1
R005964405,1
R005964406,1
R005964407,1
R005964408,1
R005964410,1
R005964414,1
R005964415,1
R005964416,1
R005964417,1
R005964418,1
R005964424,1
R005964425,1
R005964426,1
R005964427,1
R005964428,1
R005964429,1
R005964430,1
R005964431,1
R005964432,1
R005964433,1
R005964434,1
R005964435,1
R005964436,1
R005964437,1
R005964438,1
R005964439,1
R005964440,1
R005964441,1
R005964444,1
R005964445,1
R005964446,1
R005964447,1
R005964448,1
R005964449,1
R005964450,1
R005964451,1
R005964452,1
R005964453,1
R005964454,1
R005964455,1
R005964456,1
R005964457,1
R005964459,1
R005964460,1
R005964461,1
R005964465,1
R005964466,1
R005964467,1
R005964468,1
R005964469,1
R005964471,1
R005964472,1
R005964473,1
R005964474,1
R005964475,1
R005964478,1
R005964479,1
R005964480,1
R005964481,1
R005964482,1
R005964483,1
R005964484,1
R005964487,1
R005964488,1
R005964491,1
R005964493,1
R005964493,1
R005964494,1
R005964495,1
R005964496,1
R005964498,1
R005964499,1
R005964500,1
R005964501,1
R005964502,1
R005964503,1
R005964506,1
R005964510,1
R005964510,1
R005964512,1
R005964515,1
R005964516,1
R005964518,1
R005964519,1
R005964520,1
R005964521,1
R005964523,1
R005964524,1
R005964524,1
R005964524,1
R005964525,1
R005964526,1
R005964527,1
R005964528,1
R005964529,1
R005964530,1
R005964531,1
R005964532,1
R005964534,1
R005964535,2
R005964540,1
R005964541,1
R005964543,1
R005964544,1
R005964545,1
R005964547,1
R005964548,1
R005964550,1
R005964550,1
R005964551,1
R005964557,1
R005964558,1
R005964567,1
R005964568,1
R005964569,1
R005964577,1
R005964585,1
R005964586,1
R005964588,1
R005964589,1
R005964590,1
R005964590,1
R005964591,1
R005964592,1
R005964593,1
R005964594,1
R005964595,1
R005964596,1
R005964597,1
R005964599,1
R005964600,1
R005964601,1
R005964602,1
R005964604,1
R005964605,1
R005964606,1
R005964607,1
R005964608,1
R005964611,1
R005964612,1
R005964613,1
R005964614,1
R005964615,1
R005964616,1
R005964619,1
R005964620,1
R005964621,1
R005964622,1
R005964623,1
R005964624,1
R005964625,1
R005964626,1
R005964627,1
R005964628,1
R005964628,1
R005964629,1
R005964630,1
R005964631,1
R005964632,1
R005964634,1
R005964635,1
R005964636,1
R005964637,1
R005964638,1
R005964642,1
R005964643,1
R005964644,1
R005964645,1
R005964646,1
R005964647,1
R005964648,1
R005964650,1
R005964652,1
R005964653,1
R005964654,1
R005964654,1
R005964655,1
R005964656,1
R005964659,1
R005964660,1
R005964664,0
R005964666,1
R005964668,1
R005964669,1
R005964672,0
R005964673,1
R005964674,1
R005964675,1
R005964675,1
R005964675,1
R005964676,1
R005964677,1
R005964678,1
R005964679,1
R005964680,1
R005964681,0
R005964682,1
R005964683,1
R005964684,1
R005964685,1
R005964686,1
R005964687,1
R005964688,1
R005964689,1
R005964690,1
R005964691,1
R005964696,1
R005964697,1
R005964698,1
R005964700,1
R005964701,1
R005964703,1
R005964704,1
R005964705,1
R005964706,1
R005964707,1
R005964711,1
R005964713,1
R005964719,1
R005964720,1
R005964720,1
R005964721,1
R005964722,1
R005964728,1
R005964729,1
R005964730,1
R005964731,2
R005964731,2
R005964732,1
R005964733,1
R005964734,1
R005964735,1
R005964738,1
R005964739,1
R005964740,1
R005964745,1
R005964746,1
R005964748,1
R005964749,1
R005964751,1
R005964752,1
R005964753,1
R005964754,1
R005964755,1
R005964756,1
R005964757,1
R005964758,1
R005964764,1
R005964765,1
R005964766,2
R005964768,1
R005964769,1
R005964770,1
R005964771,1
R005964772,1
R005964772,1
R005964772,1
R005964773,1
R005964774,1
R005964775,1
R005964776,1
R005964777,1
R005964778,1
R005964779,1
R005964779,1
R005964780,2
R005964781,1
R005964781,1
R005964782,1
R005964783,1
R005964785,1
R005964786,1
R005964787,1
R005964788,1
R005964789,1
R005964790,1
R005964791,1
R005964794,1
R005964795,1
R005964796,1
R005964798,1
R005964799,1
R005964800,1
R005964802,1
R005964802,1
R005964803,1
R005964804,1
R005964805,1
R005964806,1
R005964807,1
R005964809,1
R005964810,1
R005964811,1
R005964812,1
R005964813,0
R005964814,2
R005964817,1
R005964818,1
R005964819,1
R005964820,1
R005964821,1
R005964822,1
R005964823,1
R005964826,1
R005964827,1
R005964828,1
R005964829,1
R005964831,1
R005964833,1
R005964834,1
R005964835,1
R005964836,1
R005964837,1
R005964838,1
R005964839,1
R005964840,1
R005964841,1
R005964842,1
R005964843,0
R005964846,1
R005964847,1
R005964848,1
R005964849,1
R005964850,1
R005964851,1
R005964852,1
R005964854,1
R005964855,1
R005964856,1
R005964857,1
R005964858,1
R005964860,1
R005964861,1
R005964861,1
R005964861,1
R005964863,1
R005964864,1
R005964865,1
R005964866,1
R005964868,1
R005964869,1
R005964872,1
R005964873,1
R005964876,1
R005964877,1
R005964878,1
R005964879,1
R005964880,1
R005964881,1
R005964882,1
R005964883,1
R005964884,1
R005964885,1
R005964886,1
R005964887,1
R005964890,1
R005964891,1
R005964892,1
R005964895,1
R005964896,1
R005964897,1
R005964898,1
R005964899,1
R005964900,1
R005964901,1
R005964902,1
R005964903,1
R005964904,1
R005964906,1
R005964907,1
R005964908,1
R005964911,1
R005964912,1
R005964913,1
R005964914,1
R005964915,1
R005964916,1
R005964917,1
R005964918,1
R005964919,1
R005964921,1
R005964922,1
R005964923,1
R005964925,1
R005964926,1
R005964927,1
R005964928,1
R005964929,1
R005964930,1
R005964931,1
R005964932,1
R005964933,1
R005964934,1
R005964935,1
R005964936,1
R005964937,1
R005964938,2
R005964939,1
R005964940,1
R005964941,1
R005964942,1
R005964943,1
R005964944,1
R005964945,1
R005964946,1
R005964947,1
R005964948,0
R005964949,1
R005964949,1
R005964950,1
R005964951,1
R005964952,1
R005964953,1
R005964957,1
R005964958,0
R005964961,2
R005964961,2
R005964963,1
R005964968,1
R005964969,1
R005964970,1
R005964973,1
R005964977,1
R005964978,1
R005964979,1
R005964980,1
R005964982,1
R005964983,1
R005964984,1
R005964985,1
R005964986,1
R005964987,1
R005964988,1
R005964989,1
R005964990,1
R005964991,1
R005964992,1
R005964993,1
R005964993,1
R005964993,1
R005964994,1
R005964995,1
R005964996,1
R005964998,1
R005964999,1
R005965000,0
R005965001,1
R005965002,1
R005965005,1
R005965006,1
R005965007,1
R005965008,1
R005965009,1
R005965010,1
R005965013,1
R005965015,1
R005965016,1
R005965018,1
R005965021,1
R005965022,1
R005965024,1
R005965027,1
R005965028,1
R005965029,1
R005965031,0
R005965032,1
R005965033,1
R005965035,1
R005965036,1
R005965037,1
R005965038,1
R005965039,1
R005965043,1
R005965044,2
R005965045,1
R005965047,1
R005965049,1
R005965051,1
R005965053,1
R005965054,1
R005965055,1
R005965056,1
R005965057,1
R005965058,1
R005965059,1
R005965060,1
R005965061,1
R005965062,1
R005965063,1
R005965064,1
R005965065,1
R005965066,1
R005965067,1
R005965068,1
R005965069,1
R005965070,1
R005965071,1
R005965072,1
R005965073,1
R005965075,1
R005965076,1
R005965077,1
R005965078,1
R005965079,1
R005965086,1
R005965087,2
R005965088,1
R005965089,2
R005965090,1
R005965091,2
R005965092,1
R005965093,1
R005965094,1
R005965095,1
R005965098,1
R005965101,1
R005965102,1
R005965103,1
R005965104,1
R005965106,1
R005965107,1
R005965110,1
R005965115,0
R005965116,1
R005965117,1
R005965118,1
R005965121,1
R005965122,1
R005965123,1
R005965125,1
R005965126,1
R005965129,1
R005965130,1
R005965131,1
R005965132,1
R005965134,1
R005965135,1
R005965137,1
R005965138,1
R005965139,1
R005965140,1
R005965141,1
R005965142,1
R005965143,1
R005965146,1
R005965147,1
R005965148,1
R005965149,1
R005965150,1
R005965151,1
R005965152,1
R005965153,1
R005965154,1
R005965155,1
R005965156,1
R005965157,1
R005965158,1
R005965159,1
R005965160,1
R005965161,1
R005965162,1
R005965163,1
R005965164,1
R005965165,1
R005965166,1
R005965167,1
R005965168,1
R005965170,1
R005965175,1
R005965177,1
R005965180,1
R005965181,1
R005965182,1
R005965183,1
R005965184,1
R005965185,1
R005965186,1
R005965187,1
R005965188,1
R005965189,1
R005965190,1
R005965193,1
R005965194,1
R005965198,1
R005965199,1
R005965200,1
R005965201,1
R005965202,1
R005965203,1
R005965204,2
R005965205,1
R005965206,1
R005965207,2
R005965209,1
R005965210,1
R005965211,1
R005965212,1
R005965213,1
R005965214,1
R005965215,1
R005965216,1
R005965217,1
R005965218,1
R005965219,1
R005965220,1
R005965221,1
R005965223,1
R005965224,1
R005965225,1
R005965226,1
R005965227,1
R005965228,1
R005965229,1
R005965230,1
R005965231,1
R005965232,1
R005965233,1
R005965234,1
R005965235,1
R005965236,0
R005965237,2
R005965237,2
R005965238,1
R005965240,1
R005965241,1
R005965244,1
R005965252,1
R005965253,1
R005965254,1
R005965255,1
R005965258,1
R005965259,1
R005965261,1
R005965262,1
R005965263,1
R005965264,1
R005965265,1
R005965266,1
R005965267,1
R005965268,1
R005965269,1
R005965271,1
R005965275,1
R005965276,1
R005965277,1
R005965278,1
R005965279,1
R005965282,1
R005965284,1
R005965285,1
R005965286,1
R005965287,1
R005965288,1
R005965289,1
R005965290,1
R005965291,1
R005965292,1
R005965293,1
R005965294,1
R005965294,1
R005965294,1
R005965295,1
R005965298,1
R005965301,1
R005965302,1
R005965303,1
R005965304,1
R005965305,1
R005965306,1
R005965307,1
R005965309,1
R005965310,2
R005965310,2
R005965313,1
R005965314,1
R005965315,1
R005965316,1
R005965317,1
R005965318,1
R005965319,1
R005965320,1
R005965321,1
R005965323,1
R005965324,1
R005965325,1
R005965326,1
R005965327,1
R005965328,1
R005965329,1
R005965330,1
R005965330,1
R005965331,1
R005965334,1
R005965335,1
R005965336,1
R005965337,1
R005965338,1
R005965339,1
R005965340,1
R005965341,0
R005965342,1
R005965343,1
R005965344,1
R005965345,1
R005965346,2
R005965347,1
R005965348,1
R005965349,1
R005965350,1
R005965351,1
R005965352,1
R005965353,1
R005965354,2
R005965355,1
R005965356,1
R005965359,1
R005965360,1
R005965361,1
R005965362,1
R005965365,1
R005965366,1
R005965367,1
R005965368,1
R005965369,1
R005965370,1
R005965371,1
R005965372,1
R005965373,1
R005965374,1
R005965375,2
R005965375,2
R005965375,2
R005965377,1
R005965378,1
R005965379,1
R005965380,1
R005965381,1
R005965382,1
R005965383,1
R005965384,1
R005965385,1
R005965386,1
R005965387,1
R005965388,1
R005965389,1
R005965390,1
R005965391,1
R005965392,1
R005965393,1
R005965393,1
R005965396,1
R005965397,0
R005965401,1
R005965402,1
R005965403,1
R005965404,1
R005965405,1
R005965406,1
R005965407,1
R005965407,1
R005965408,1
R005965408,1
R005965409,1
R005965410,1
R005965411,1
R005965412,1
R005965413,1
R005965414,1
R005965415,1
R005965416,1
R005965417,1
R005965418,1
R005965419,1
R005965420,1
R005965421,1
R005965422,1
R005965423,1
R005965424,1
R005965425,1
R005965426,1
R005965427,1
R005965428,1
R005965429,1
R005965432,1
R005965432,1
R005965433,1
R005965434,1
R005965435,1
R005965436,1
R005965437,1
R005965438,1
R005965439,1
R005965440,1
R005965441,1
R005965441,1
R005965441,1
R005965442,1
R005965443,1
R005965444,1
R005965446,1
R005965447,1
R005965448,1
R005965449,1
R005965450,1
R005965451,1
R005965454,1
R005965455,1
R005965463,1
R005965464,1
R005965465,1
R005965466,1
R005965467,1
R005965472,1
R005965473,1
R005965474,1
R005965475,1
R005965476,1
R005965478,1
R005965478,1
R005965481,1
R005965482,1
R005965483,1
R005965484,1
R005965485,1
R005965486,1
R005965487,1
R005965490,1
R005965491,1
R005965492,1
R005965495,1
R005965498,1
R005965499,1
R005965500,1
R005965501,1
R005965501,1
R005965504,1
R005965505,1
R005965506,1
R005965507,1
R005965508,1
R005965509,1
R005965511,1
R005965512,1
R005965513,1
R005965513,1
R005965513,1
R005965514,1
R005965515,1
R005965516,1
R005965519,1
R005965520,1
R005965521,1
R005965522,1
R005965523,1
R005965525,1
R005965526,2
R005965527,1
R005965529,1
R005965530,1
R005965531,1
R005965534,1
R005965535,1
R005965536,1
R005965537,1
R005965538,1
R005965538,1
R005965539,1
R005965540,1
R005965541,1
R005965542,1
R005965542,1
R005965542,1
R005965543,1
R005965544,1
R005965545,1
R005965547,1
R005965548,1
R005965549,1
R005965550,1
R005965551,1
R005965552,1
R005965553,1
R005965554,1
R005965555,1
R005965556,1
R005965557,1
R005965558,1
R005965559,2
R005965560,1
R005965561,1
R005965562,1
R005965565,1
R005965568,1
R005965569,1
R005965570,1
R005965571,1
R005965572,1
R005965574,1
R005965575,1
R005965576,1
R005965577,1
R005965578,1
R005965580,1
R005965581,1
R005965582,1
R005965585,1
R005965586,1
R005965587,1
R005965588,1
R005965589,1
R005965590,1
R005965591,1
R005965592,1
R005965593,2
R005965594,1
R005965595,1
R005965601,1
R005965602,1
R005965603,2
R005965604,2
R005965605,1
R005965606,0
R005965607,1
R005965608,1
R005965609,1
R005965610,1
R005965611,1
R005965612,1
R005965613,1
R005965614,1
R005965615,0
R005965618,1
R005965619,1
R005965620,1
R005965621,1
R005965622,1
R005965623,1
R005965624,1
R005965626,1
R005965627,1
R005965628,1
R005965629,1
R005965630,1
R005965631,1
R005965632,1
R005965633,2
R005965634,1
R005965635,1
R005965636,1
R005965637,1
R005965640,1
R005965643,1
R005965644,1
R005965645,1
R005965646,1
R005965647,1
R005965648,1
R005965649,1
R005965651,1
R005965652,1
R005965653,1
R005965654,1
R005965655,1
R005965656,1
R005965657,2
R005965662,1
R005965662,1
R005965663,1
R005965664,1
R005965667,1
R005965668,1
R005965675,1
R005965676,1
R005965677,1
R005965677,1
R005965677,1
R005965678,1
R005965679,1
R005965680,1
R005965694,1
R005965694,1
R005965695,1
R005965696,1
R005965697,1
R005965698,1
R005965700,1
R005965701,2
R005965701,2
R005965702,1
R005965703,1
R005965704,1
R005965705,1
R005965706,1
R005965707,1
R005965708,1
R005965709,1
R005965711,1
R005965712,1
R005965713,1
R005965714,1
R005965715,1
R005965716,1
R005965717,1
R005965718,1
R005965719,1
R005965720,1
R005965721,1
R005965722,1
R005965723,1
R005965725,1
R005965726,1
R005965727,1
R005965729,1
R005965730,1
R005965731,1
R005965732,1
R005965733,1
R005965734,1
R005965735,1
R005965736,1
R005965737,1
R005965738,1
R005965739,1
R005965740,1
R005965741,1
R005965742,1
R005965743,1
R005965743,1
R005965743,1
R005965744,1
R005965745,0
R005965745,0
R005965746,1
R005965747,1
R005965748,1
R005965748,1
R005965749,1
R005965750,1
R005965751,1
R005965752,1
R005965753,1
R005965754,2
R005965755,2
R005965756,1
R005965757,1
R005965758,1
R005965759,1
R005965760,1
R005965761,1
R005965762,1
R005965763,1
R005965764,1
R005965765,1
R005965766,1
R005965767,1
R005965768,1
R005965769,1
R005965770,1
R005965771,1
R005965772,1
R005965773,1
R005965774,1
R005965776,1
R005965777,1
R005965778,1
R005965779,1
R005965780,1
R005965781,1
R005965782,1
R005965783,1
R005965784,1
R005965785,1
R005965788,1
R005965789,1
R005965790,2
R005965791,1
R005965792,1
R005965793,1
R005965794,1
R005965796,1
R005965799,1
R005965800,1
R005965802,1
R005965803,1
R005965804,1
R005965805,1
R005965806,1
R005965808,1
R005965810,1
R005965813,1
R005965814,1
R005965817,1
R005965818,1
R005965819,1
R005965820,1
R005965822,1
R005965823,1
R005965824,1
R005965825,1
R005965826,1
R005965827,1
R005965829,1
R005965830,1
R005965831,1
R005965832,1
R005965832,1
R005965833,1
R005965834,2
R005965836,1
R005965837,1
R005965838,1
R005965839,1
R005965844,1
R005965845,2
R005965846,1
R005965847,2
R005965852,1
R005965853,1
R005965856,1
R005965857,1
R005965858,1
R005965861,1
R005965862,1
R005965863,1
R005965864,1
R005965865,1
R005965866,1
R005965870,1
R005965871,1
R005965872,1
R005965872,1
R005965873,1
R005965874,1
R005965875,1
R005965878,1
R005965879,2
R005965880,1
R005965882,1
R005965883,1
R005965884,2
R005965885,1
R005965886,2
R005965887,1
R005965888,1
R005965889,1
R005965890,1
R005965891,1
R005965892,1
R005965894,1
R005965896,1
R005965897,1
R005965898,1
R005965899,1
R005965900,1
R005965901,1
R005965902,1
R005965904,1
R005965905,1
R005965906,1
R005965908,1
R005965909,1
R005965912,1
R005965912,1
R005965913,1
R005965914,1
R005965916,1
R005965919,1
R005965920,1
R005965921,1
R005965924,1
R005965925,1
R005965928,1
R005965931,1
R005965932,1
R005965933,1
R005965934,1
R005965935,1
R005965936,1
R005965937,1
R005965938,1
R005965939,1
R005965940,1
R005965941,1
R005965942,1
R005965943,1
R005965944,1
R005965945,1
R005965946,1
R005965947,1
R005965948,1
R005965949,1
R005965950,1
R005965951,1
R005965951,1
R005965952,1
R005965953,1
R005965954,1
R005965955,1
R005965956,1
R005965957,1
R005965958,1
R005965959,1
R005965960,1
R005965961,2
R005965962,1
R005965963,1
R005965964,1
R005965965,1
R005965971,1
R005965972,0
R005965973,1
R005965974,1
R005965975,1
R005965979,1
R005965980,1
R005965981,1
R005965982,1
R005965983,1
R005965984,1
R005965985,1
R005965990,1
R005965991,1
R005965992,1
R005965993,1
R005965994,1
R005965995,1
R005965996,1
R005965997,1
R005966000,1
R005966001,1
R005966002,1
R005966003,2
R005966004,1
R005966006,1
R005966007,1
R005966008,1
R005966009,1
R005966010,1
R005966011,1
R005966012,1
R005966015,1
R005966016,1
R005966017,1
R005966018,1
R005966019,1
R005966020,1
R005966021,1
R005966022,1
R005966023,1
R005966025,1
R005966026,1
R005966027,1
R005966028,1
R005966029,1
R005966030,1
R005966031,1
R005966032,1
R005966035,1
R005966036,1
R005966037,1
R005966038,2
R005966038,2
R005966039,1
R005966040,1
R005966042,1
R005966043,1
R005966044,1
R005966045,0
R005966046,2
R005966047,1
R005966048,1
R005966049,1
R005966050,1
R005966051,1
R005966055,1
R005966056,1
R005966057,1
R005966058,1
R005966059,1
R005966060,1
R005966061,1
R005966062,1
R005966063,1
R005966064,1
R005966067,1
R005966068,1
R005966070,1
R005966075,1
R005966076,1
R005966077,1
R005966078,1
R005966079,1
R005966080,1
R005966083,2
R005966083,2
R005966084,1
R005966085,2
R005966085,2
R005966085,2
R005966086,1
R005966087,1
R005966088,1
R005966090,1
R005966091,1
R005966092,1
R005966095,1
R005966096,1
R005966097,1
R005966108,1
R005966144,2
R005966144,2
R005966145,1
R005966146,2
R005966147,1
R005966148,1
R005966149,1
R005966150,1
R005966151,1
R005966152,1
R005966153,1
R005966154,1
R005966155,1
R005966156,1
R005966157,1
R005966158,2
R005966159,1
R005966160,1
R005966161,1
R005966162,1
R005966163,1
R005966164,1
R005966165,1
R005966166,1
R005966167,1
R005966168,1
R005966169,1
R005966170,1
R005966171,1
R005966172,0
R005966173,1
R005966174,1
R005966175,1
R005966176,1
R005966177,1
R005966178,1
R005966179,1
R005966180,1
R005966181,1
R005966182,1
R005966183,1
R005966184,2
R005966185,0
R005966186,1
R005966187,2
R005966188,1
R005966189,1
R005966190,1
R005966191,1
R005966192,2
R005966193,2
R005966193,2
R005966193,2
R005966195,1
R005966196,2
R005966197,1
R005966198,1
R005966199,1
R005966200,1
R005966201,1
R005966202,1
R005966203,2
R005966204,1
R005966205,1
R005966206,1
R005966207,1
R005966209,1
R005966210,1
R005966211,1
R005966212,1
R005966213,1
R005966221,1
R005966222,1
R005966223,1
R005966224,1
R005966225,2
R005966228,1
R005966229,1
R005966230,1
R005966231,1
R005966232,1
R005966232,1
R005966233,1
R005966234,1
R005966235,1
R005966236,1
R005966237,1
R005966238,1
R005966239,1
R005966240,2
R005966241,1
R005966242,1
R005966243,1
R005966244,1
R005966245,1
R005966246,1
R005966247,1
R005966248,1
R005966249,1
R005966250,1
R005966251,2
R005966252,1
R005966253,1
R005966254,1
R005966255,2
R005966256,2
R005966257,2
R005966258,1
R005966259,1
R005966260,1
R005966261,1
R005966262,1
R005966263,1
R005966264,1
R005966265,1
R005966266,1
R005966267,2
R005966268,1
R005966269,1
R005966270,1
R005966272,1
R005966273,2
R005966274,1
R005966275,1
R005966276,1
R005966279,0
R005966282,1
R005966283,1
R005966284,1
R005966285,1
R005966286,1
R005966287,1
R005966288,1
R005966289,1
R005966290,1
R005966292,1
R005966293,1
R005966294,1
R005966295,1
R005966296,1
R005966297,1
R005966298,1
R005966299,1
R005966300,1
R005966301,1
R005966302,1
R005966303,1
R005966304,1
R005966305,1
R005966306,1
R005966307,1
R005966308,1
R005966309,1
R005966310,1
R005966311,1
R005966312,2
R005966314,1
R005966315,2
R005966316,0
R005966317,1
R005966318,1
R005966321,1
R005966322,1
R005966323,1
R005966324,1
R005966325,1
R005966326,2
R005966327,1
R005966329,1
R005966331,1
R005966332,1
R005966333,2
R005966335,1
R005966336,2
R005966337,0
R005966338,1
R005966339,1
R005966340,1
R005966341,1
R005966342,1
R005966343,1
R005966344,1
R005966346,1
R005966347,1
R005966348,2
R005966353,1
R005966354,1
R005966355,1
R005966356,1
R005966357,1
R005966358,2
R005966359,2
R005966360,1
R005966361,1
R005966362,1
R005966362,1
R005966363,1
R005966364,1
R005966365,1
R005966366,2
R005966367,2
R005966367,2
R005966367,2
R005966368,1
R005966374,1
R005966375,2
R005966375,2
R005966375,2
R005966376,2
R005966377,1
R005966378,1
R005966379,1
R005966380,2
R005966381,1
R005966382,1
R005966383,1
R005966384,2
R005966385,1
R005966386,1
R005966391,1
R005966403,1
R005966404,1
R005966405,1
R005966406,1
R005966407,2
R005966407,2
R005966408,1
R005966409,1
R005966410,1
R005966411,1
R005966412,2
R005966413,2
R005966416,2
R005966417,2
R005966418,2
R005966419,1
R005966420,1
R005966421,1
