cif_id,cluster_id
R005603043,1
R005603047,1
R005603093,1
R005603178,1
R005603180,1
R005603212,1
R005603289,1
R005603407,1
R005603407,1
R005603425,1
R005603425,1
R005603494,1
R005603659,1
R005603740,1
R005603793,1
R005603804,1
R005603818,1
R005603871,1
R005603893,1
R005603954,1
R005604059,1
R005604069,1
R005604134,1
R005604184,1
R005604191,1
R005604339,1
R005604397,1
R005604451,1
R005604464,1
R005604466,1
R005604466,1
R005604467,1
R005604559,1
R005604563,1
R005604669,1
R005604692,1
R005604763,1
R005604770,1
R005604770,1
R005604775,1
R005604809,1
R005604868,1
R005604888,1
R005605004,1
R005605038,1
R005605104,1
R005605112,1
R005605128,1
R005605172,1
R005605186,1
R005605225,1
R005605256,1
R005605273,1
R005605306,1
R005605306,1
R005605308,0
R005605308,0
R005605341,1
R005605357,1
R005605398,1
R005605460,1
R005605486,1
R005605488,1
R005605534,1
R005605564,1
R005605599,1
R005605683,1
R005605688,1
R005605712,1
R005605775,1
R005605775,1
R005605818,1
R005605837,1
R005605837,1
R005605838,1
R005605865,1
R005605876,1
R005605879,1
R005605946,1
R005605958,1
R005606061,1
R005606103,1
R005606130,1
R005606161,1
R005606177,1
R005606177,1
R005606182,1
R005606187,1
R005606187,1
R005606187,1
R005606188,1
R005606264,1
R005606293,1
R005606319,1
R005606367,2
R005606427,1
R005606433,1
R005606447,1
R005606447,1
R005606488,1
R005606517,1
R005606523,1
R005606523,1
R005606576,1
R005606576,1
R005606609,1
R005606625,1
R005606645,1
R005606702,1
R005606702,1
R005606849,1
R005606851,1
R005606851,1
R005606913,1
R005606923,1
R005607030,1
R005607049,1
R005607156,1
R005607163,1
R005607248,2
R005607266,1
R005607298,1
R005607386,1
R005607427,1
R005607462,1
R005607468,2
R005607494,1
R005607573,1
R005607578,1
R005607590,1
R005607648,1
R005607658,1
R005607662,1
R005607699,1
R005607706,1
R005607706,1
R005607721,1
R005607769,1
R005607783,1
R005607783,1
R005607803,1
R005607818,1
R005607819,1
R005607827,1
R005607845,1
R005608022,0
R005608194,1
R005608220,1
R005608221,1
R005608326,1
R005608326,1
R005608341,1
R005608395,0
R005608395,0
R005608494,1
R005608515,1
R005608517,1
R005608522,1
R005608543,1
R005608557,1
R005608576,1
R005608587,1
R005608601,1
R005608637,1
R005608677,1
R005608710,1
R005608745,1
R005608751,1
R005608814,1
R005608824,0
R005608842,1
R005608874,1
R005608918,1
R005608924,1
R005608947,1
R005609102,1
R005609195,1
R005609226,1
R005609353,1
R005609369,1
R005609378,1
R005609383,0
R005609428,1
R005609431,1
R005609518,1
R005609519,1
R005609537,1
R005609593,1
R005609626,1
R005609680,1
R005609712,1
R005609736,1
R005609784,1
R005609848,1
R005610021,1
R005610031,1
R005610050,1
R005610057,1
R005610111,1
R005610243,1
R005610275,1
R005610275,1
R005610371,1
R005610392,1
R005610552,1
R005610552,1
R005610597,1
R005610621,1
R005610667,1
R005610740,1
R005610772,1
R005610783,1
R005610859,1
R005610862,1
R005610885,1
R005610923,2
R005611195,1
R005611323,1
R005611323,1
R005611333,1
R005611342,1
R005611347,1
R005611361,1
R005611467,1
R005611544,1
R005611571,1
R005611620,1
R005611740,1
R005611780,1
R005611786,1
R005611931,1
R005611939,1
R005612162,1
R005612180,1
R005612203,1
R005612263,1
R005612292,1
R005612357,1
R005612382,1
R005612446,1
R005612652,2
R005612697,1
R005612898,1
R005613016,1
R005613127,1
R005613404,1
R005613457,1
R005613475,1
R005613508,1
R005613534,1
R005613552,1
R005613552,1
R005613557,1
R005613570,1
R005613570,1
R005613571,1
R005613571,1
R005613584,1
R005613612,1
R005613640,0
R005613645,1
R005613696,1
R005613700,1
R005613703,1
R005613703,1
R005613736,1
R005613786,1
R005613786,1
R005613807,1
R005613831,1
R005613841,1
R005613841,1
R005613847,1
R005613854,1
R005613865,1
R005613908,1
R005613932,1
R005613956,1
R005613974,1
R005614024,2
R005614029,1
R005614159,1
R005614175,1
R005614194,0
R005614211,1
R005614284,1
R005614301,1
R005614318,1
R005614319,1
R005614345,1
R005614363,1
R005614363,1
R005614363,1
R005614387,1
R005614396,1
R005614470,1
R005614577,1
R005614642,1
R005614739,1
R005614739,1
R005614752,1
R005614785,1
R005614833,1
R005614850,1
R005614876,1
R005614902,1
R005614938,1
R005614964,1
R005614964,1
R005614980,0
R005614985,1
R005614990,1
R005615202,1
R005615235,1
R005615258,1
R005615283,0
R005615377,1
R005615446,1
R005615446,1
R005615505,1
R005615514,1
R005615529,1
R005615534,1
R005615536,1
R005615565,1
R005615626,1
R005615661,1
R005615704,1
R005615720,1
R005615724,1
R005615731,1
R005615758,0
R005615758,0
R005615769,1
R005615838,1
R005615869,1
R005616027,1
R005616081,1
R005616108,1
R005616108,1
R005616131,1
R005616190,1
R005616193,1
R005616216,1
R005616223,1
R005616296,1
R005616358,2
R005616536,1
R005616547,1
R005616570,1
R005616596,1
R005616598,1
R005616616,1
R005616616,1
R005616660,1
R005616709,1
R005616764,1
R005616774,1
R005616778,1
R005616792,1
R005616793,1
R005616800,2
R005616803,1
R005616832,1
R005616850,1
R005616886,1
R005616913,1
R005616986,1
R005617005,1
R005617020,1
R005617040,1
R005617222,1
R005617275,1
R005617367,1
R005617379,1
R005617414,1
R005617414,1
R005617520,1
R005617520,1
R005617585,1
R005617617,1
R005617635,2
R005617691,1
R005617729,1
R005617733,1
R005617739,1
R005617770,1
R005617770,1
R005617783,1
R005617783,1
R005617816,1
R005617816,1
R005617831,1
R005617833,1
R005617842,1
R005617991,1
R005617993,2
R005618223,0
R005618287,1
R005618341,1
R005618362,1
R005618553,1
R005618595,1
R005618656,1
R005618776,1
R005618795,1
R005618843,1
R005618886,1
R005618896,1
R005618900,1
R005618904,1
R005619010,2
R005619091,1
R005619161,1
R005619162,0
R005619164,1
R005619172,1
R005619287,1
R005619302,1
R005619335,1
R005619347,1
R005619368,2
R005619401,1
R005619454,1
R005619489,0
R005619489,0
R005619489,0
R005619494,0
R005619495,1
R005619547,1
R005619584,1
R005619611,1
R005619614,1
R005619699,1
R005619771,1
R005619785,1
R005619795,1
R005619797,1
R005619808,1
R005619887,1
R005619887,1
R005619891,2
R005619975,1
R005619998,1
R005620010,1
R005620091,1
R005620098,1
R005620098,1
R005620254,1
R005620536,1
R005620670,1
R005620870,1
R005620946,1
R005621000,1
R005621057,1
R005621057,1
R005621101,1
R005621286,1
R005621317,1
R005621330,1
R005621374,1
R005621385,1
R005621467,1
R005621467,1
R005621473,1
R005621473,1
R005621495,1
R005621502,1
R005621515,1
R005621529,1
R005621684,1
R005621770,1
R005621844,1
R005621862,1
R005621894,1
R005621957,1
R005621976,1
R005621983,0
R005621992,1
R005622080,1
R005622107,1
R005622133,1
R005622134,1
R005622162,1
R005622243,1
R005622316,1
R005622445,1
R005622491,1
R005622517,1
R005622543,1
R005622560,1
R005622665,1
R005622683,1
R005622714,1
R005622726,1
R005622777,1
R005622777,1
R005622788,1
R005622801,1
R005622826,1
R005622857,1
R005622860,1
R005622860,1
R005622890,1
R005622913,1
R005622917,1
R005622956,1
R005623019,1
R005623054,1
R005623068,1
R005623068,1
R005623103,1
R005623105,1
R005623269,1
R005623288,1
R005623323,1
R005623328,1
R005623344,1
R005623364,1
R005623535,1
R005623559,1
R005623603,1
R005623640,1
R005623694,1
R005623778,1
R005623778,1
R005623804,1
R005623820,1
R005623884,1
R005623884,1
R005624022,1
R005624217,1
R005624217,1
R005624218,1
R005624222,1
R005624285,1
R005624313,1
R005624315,1
R005624358,1
R005624381,1
R005624431,1
R005624635,1
R005624708,1
R005624708,1
R005624725,1
R005624890,1
R005624976,1
R005625151,1
R005625253,1
R005625253,1
R005625281,1
R005625311,1
R005625396,1
R005625454,1
R005625492,1
R005625581,0
R005625581,0
R005625637,1
R005625729,1
R005625817,1
R005625821,1
R005625848,1
R005625893,1
R005625952,1
R005626086,1
R005626088,1
R005626104,1
R005626105,1
R005626107,1
R005626107,1
R005626129,1
R005626144,0
R005626173,1
R005626173,1
R005626205,1
R005626222,1
R005626226,1
R005626233,1
R005626280,1
R005626289,1
R005626298,2
R005626329,1
R005626353,1
R005626367,1
R005626412,1
R005626480,1
R005626494,1
R005626542,1
R005626587,2
R005626600,2
R005626658,1
R005626658,1
R005626710,1
R005626724,1
R005626827,1
R005626843,1
R005626862,1
R005626876,1
R005626937,1
R005626951,1
R005626957,1
R005626957,1
R005626963,1
R005626996,1
R005627006,1
R005627013,1
R005627023,0
R005627047,1
R005627069,1
R005627071,1
R005627075,1
R005627087,1
R005627101,0
R005627200,1
R005627235,1
R005627235,1
R005627252,1
R005627272,1
R005627290,1
R005627332,1
R005627450,1
R005627518,1
R005627541,1
R005627548,1
R005627592,1
R005627623,1
R005627633,1
R005627634,1
R005627673,1
R005627837,1
R005627852,1
R005627852,1
R005627865,1
R005627881,1
R005627887,1
R005627888,1
R005627914,1
R005627967,1
R005628030,1
R005628035,1
R005628076,1
R005628097,1
R005628212,0
R005628340,1
R005628371,1
R005628383,1
R005628427,2
R005628434,1
R005628486,1
R005628490,1
R005628501,1
R005628506,1
R005628545,1
R005628640,1
R005628673,1
R005628678,1
R005628680,1
R005628688,1
R005628710,1
R005628757,1
R005628838,1
R005628838,1
R005628885,1
R005628900,1
R005628918,1
R005628986,1
R005629037,1
R005629058,1
R005629073,1
R005629103,1
R005629126,1
R005629126,1
R005629150,1
R005629159,1
R005629166,1
R005629169,1
R005629253,1
R005629425,1
R005629543,1
R005629550,1
R005629567,1
R005629649,1
R005629710,2
R005629775,1
R005629788,0
R005629821,1
R005629844,1
R005629845,1
R005629863,2
R005629894,1
R005629961,1
R005629975,1
R005629999,1
R005630000,1
R005630011,1
R005630014,1
R005630065,1
R005630088,0
R005630110,1
R005630115,1
R005630199,1
R005630202,1
R005630222,1
R005630248,1
R005630378,1
R005630430,1
R005630435,1
R005630459,1
R005630475,1
R005630480,1
R005630494,1
R005630501,1
R005630510,1
R005630546,1
R005630546,1
R005630585,1
R005630608,1
R005630610,1
R005630640,1
R005630669,1
R005630781,1
R005630822,1
R005630905,1
R005630974,1
R005631017,1
R005631018,1
R005631026,1
R005631096,1
R005631111,1
R005631148,1
R005631148,1
R005631155,1
R005631173,1
R005631200,1
R005631331,1
R005631345,1
R005631349,1
R005631361,1
R005631374,2
R005631405,1
R005631493,1
R005631504,1
R005631513,1
R005631592,1
R005631645,2
R005631736,1
R005631742,1
R005631765,1
R005631769,1
R005631770,1
R005631804,1
R005631973,1
R005631985,0
R005631985,0
R005632030,2
R005632032,0
R005632074,1
R005632097,1
R005632158,1
R005632171,1
R005632173,1
R005632220,1
R005632293,1
R005632293,1
R005632312,1
R005632328,1
R005632401,1
R005632415,1
R005632422,1
R005632440,1
R005632453,1
R005632483,1
R005632483,1
R005632638,1
R005632656,1
R005632656,1
R005632666,1
R005632737,1
R005632789,1
R005632821,1
R005632843,1
R005632853,1
R005632873,1
R005632952,1
R005633024,1
R005633188,1
R005633194,1
R005633194,1
R005633209,1
R005633219,1
R005633316,1
R005633390,1
R005633439,1
R005633447,0
R005633492,1
R005633533,1
R005633629,1
R005633637,1
R005633646,1
R005633646,1
R005633674,1
R005633839,1
R005633839,1
R005633895,1
R005633911,1
R005633914,1
R005633914,1
R005633998,1
R005634016,1
R005634016,1
R005634018,1
R005634018,1
R005634073,1
R005634141,1
R005634164,1
R005634204,1
R005634211,0
R005634216,1
R005634379,1
R005634384,1
R005634447,1
R005634454,1
R005634470,1
R005634510,0
R005634537,1
R005634539,1
R005634672,1
R005634716,1
R005634788,0
R005634793,1
R005634832,1
R005634841,1
R005634930,1
R005634944,1
R005634948,1
R005634960,1
R005635092,1
R005635102,1
R005635145,1
R005635155,2
R005635167,1
R005635278,1
R005635283,1
R005635300,1
R005635324,1
R005635362,1
R005635389,1
R005635391,1
R005635399,0
R005635399,0
R005635421,1
R005635421,1
R005635421,1
R005635421,1
R005635560,1
R005635601,1
R005635617,1
R005635642,0
R005635701,1
R005635743,1
R005635756,1
R005635783,1
R005635796,1
R005635883,1
R005635910,1
R005635917,1
R005635924,0
R005635924,0
R005635985,1
R005636009,1
R005636009,1
R005636023,1
R005636036,1
R005636045,1
R005636159,1
R005636170,1
R005636188,1
R005636197,1
R005636202,1
R005636228,1
R005636280,1
R005636342,1
R005636356,1
R005636520,1
R005636562,1
R005636582,2
R005636613,1
R005636692,1
R005636743,1
R005636868,1
R005636883,1
R005636908,1
R005636918,1
R005636934,1
R005636968,1
R005636981,1
R005637039,1
R005637167,1
R005637302,1
R005637355,1
R005637371,1
R005637438,1
R005637455,1
R005637589,2
R005637615,1
R005637632,1
R005637635,1
R005637662,1
R005637730,1
R005637762,1
R005637831,1
R005637831,1
R005637832,1
R005637835,1
R005637837,1
R005637854,1
R005637856,1
R005637857,1
R005637951,1
R005637961,1
R005638015,1
R005638020,1
R005638027,1
R005638060,1
R005638075,1
R005638120,1
R005638349,1
R005638359,1
R005638359,1
R005638386,1
R005638426,1
R005638427,1
R005638427,1
R005638432,1
R005638750,1
R005638855,1
R005638940,1
R005639005,1
R005639089,1
R005639145,1
R005639199,1
R005639293,1
R005639314,1
R005639331,1
R005639413,1
R005639419,1
R005639453,1
R005639476,1
R005639476,1
R005639476,1
R005639570,1
R005639594,1
R005639657,1
R005639657,1
R005639777,2
R005640042,0
R005640084,1
R005640196,2
R005640232,1
R005640381,1
R005640381,1
R005640484,1
R005640545,1
R005640552,1
R005640569,1
R005640646,1
R005640703,1
R005640711,1
R005640738,1
R005640806,1
R005640809,1
R005640902,1
R005641006,1
R005641051,1
R005641118,1
R005641177,1
R005641197,1
R005641206,1
R005641216,1
R005641300,1
R005641301,1
R005641305,1
R005641319,1
R005641359,1
R005641518,1
R005641558,1
R005641568,1
R005641666,1
R005641759,1
R005641776,1
R005641885,1
R005641968,1
R005642175,1
R005642213,1
R005642233,1
R005642233,1
R005642261,1
R005642262,1
R005642294,1
R005642340,1
R005642360,1
R005642365,1
R005642473,1
R005642563,1
R005642627,1
R005642643,1
R005642643,1
R005642679,1
R005642738,1
R005642746,0
R005642918,1
R005642989,1
R005642990,1
R005643000,1
R005643009,1
R005643100,1
R005643113,1
R005643170,1
R005643223,1
R005643227,1
R005643228,1
R005643236,1
R005643330,1
R005643335,1
R005643335,1
R005643364,1
R005643412,1
R005643431,1
R005643431,1
R005643475,1
R005643487,0
R005643493,1
R005643495,1
R005643503,1
R005643623,1
R005643624,1
R005643634,1
R005643639,1
R005643714,1
R005643756,1
R005643782,1
R005643825,1
R005643869,1
R005644007,1
R005644101,1
R005644123,1
R005644137,1
R005644157,0
R005644157,0
R005644159,1
R005644200,1
R005644214,1
R005644261,1
R005644289,1
R005644330,1
R005644455,1
R005644468,1
R005644601,0
R005644635,1
R005644643,1
R005644745,1
R005644759,1
R005644771,1
R005644810,1
R005644810,1
R005644871,1
R005644911,1
R005644931,1
R005645028,1
R005645030,1
R005645095,1
R005645132,1
R005645145,1
R005645175,1
R005645232,2
R005645271,1
R005645326,1
R005645332,1
R005645416,1
R005645563,1
R005645592,1
R005645682,1
R005645691,1
R005645711,2
R005645749,2
R005645774,2
R005645779,1
R005645862,2
R005645941,1
R005645941,1
R005645977,1
R005645994,1
R005646017,1
R005646024,1
R005646276,1
R005646277,1
R005646301,1
R005646360,2
R005646365,1
R005646367,1
R005646375,1
R005646381,1
R005646487,1
R005646633,2
R005646699,1
R005646738,1
R005646773,1
R005646821,2
R005646835,1
R005646854,1
R005646856,1
R005646874,1
R005646891,1
R005646969,1
R005646982,1
R005647021,1
R005647021,1
R005647066,1
R005647099,1
R005647109,1
R005647112,1
R005647124,1
R005647130,1
R005647157,1
R005647201,1
R005647255,1
R005647257,1
R005647329,1
R005647447,1
R005647492,1
R005647496,1
R005647568,1
R005647637,1
R005647804,1
R005647888,1
R005647927,1
R005647927,1
R005647971,1
R005648013,1
R005648020,1
R005648084,1
R005648214,1
R005648452,1
R005648474,1
R005648629,1
R005648643,1
R005648646,2
R005648668,1
R005648708,2
R005648719,1
R005648753,1
R005648775,1
R005648776,1
R005648783,2
R005648818,1
R005648876,1
R005648955,1
R005648971,1
R005649001,1
R005649200,1
R005649243,1
R005649256,1
R005649415,1
R005649541,1
R005649546,1
R005649613,1
R005649613,1
R005649771,1
R005649789,0
R005649819,1
R005649862,2
R005649862,2
R005649863,1
R005649894,1
R005649931,1
R005650018,1
R005650036,1
R005650082,1
R005650093,1
R005650158,1
R005650240,1
R005650254,1
R005650263,0
R005650263,0
R005650271,1
R005650280,1
R005650280,1
R005650299,1
R005650360,1
R005650406,1
R005650407,1
R005650522,1
R005650528,1
R005650545,1
R005650555,1
R005650559,1
R005650559,1
R005650811,1
R005650841,1
R005650912,1
R005650922,1
R005650954,1
R005650958,1
R005651003,1
R005651088,1
R005651321,1
R005651334,1
R005651334,1
R005651346,1
R005651359,1
R005651453,1
R005651613,0
R005651615,2
R005651708,0
R005651714,1
R005651736,1
R005651740,1
R005651777,0
R005651777,0
R005651906,1
R005651917,1
R005651928,1
R005651940,1
R005651962,1
R005651979,1
R005651984,1
R005651987,1
R005651997,1
R005652008,1
R005652067,1
R005652110,1
R005652161,1
R005652188,1
R005652253,1
R005652257,1
R005652271,1
R005652280,1
R005652294,0
R005652337,1
R005652396,1
R005652424,1
R005652484,1
R005652503,1
R005652612,1
R005652617,1
R005652627,1
R005652737,1
R005652737,1
R005652753,1
R005652786,1
R005652820,1
R005652861,1
R005652866,1
R005652877,2
R005652898,1
R005652947,1
R005652953,1
R005653077,1
R005653119,1
R005653170,1
R005653171,1
R005653210,1
R005653212,1
R005653226,1
R005653261,2
R005653278,1
R005653332,1
R005653371,1
R005653433,1
R005653456,1
R005653456,1
R005653497,1
R005653649,0
R005653666,1
R005653709,0
R005653709,0
R005653712,0
R005653712,0
R005653728,1
R005653767,1
R005653793,1
R005654073,1
R005654132,1
R005654183,1
R005654226,1
R005654265,1
R005654351,1
R005654351,1
R005654359,1
R005654360,1
R005654361,1
R005654361,1
R005654409,1
R005654482,1
R005654503,1
R005654525,1
R005654610,2
R005654610,2
R005654636,1
R005654638,1
R005654675,1
R005654683,1
R005654732,1
R005654735,1
R005654735,1
R005654944,1
R005654992,0
R005655019,1
R005655076,1
R005655205,1
R005655297,1
R005655357,1
R005655372,1
R005655394,1
R005655451,1
R005655523,2
R005655532,1
R005655545,1
R005655610,1
R005655611,1
R005655618,1
R005655618,1
R005655683,2
R005655699,1
R005655712,2
R005655712,2
R005655722,1
R005655726,0
R005655740,1
R005655764,1
R005655772,1
R005655791,1
R005655842,1
R005655851,0
R005655851,0
R005655936,1
R005655965,1
R005656056,1
R005656089,1
R005656241,1
R005656261,1
R005656353,1
R005656380,1
R005656450,1
R005656464,1
R005656465,1
R005656466,1
R005656580,1
R005656592,1
R005656664,2
R005656739,2
R005656770,1
R005656782,0
R005656907,1
R005657016,1
R005657020,1
R005657095,1
R005657275,1
R005657343,1
R005657350,1
R005657394,1
R005657429,1
R005657477,1
R005657528,2
R005657550,1
R005657621,1
R005657736,1
R005657768,1
R005657798,1
R005657827,1
R005657965,1
R005657987,1
R005658030,2
R005658050,1
R005658112,1
R005658134,1
R005658159,1
R005658159,1
R005658172,1
R005658189,1
R005658193,2
R005658283,0
R005658294,1
R005658298,1
R005658298,1
R005658307,1
R005658408,1
R005658475,1
R005658540,1
R005658540,1
R005658594,1
R005658594,1
R005658607,1
R005658630,1
R005658638,0
R005658705,1
R005658707,1
R005658718,2
R005658729,1
R005658738,1
R005658755,1
R005658755,1
R005658758,1
R005658854,1
R005658929,1
R005658939,1
R005659009,2
R005659075,1
R005659093,1
R005659118,1
R005659129,1
R005659262,1
R005659270,1
R005659390,1
R005659461,1
R005659550,1
R005659559,1
R005659578,1
R005659645,1
R005659645,1
R005659669,1
R005659679,1
R005659726,1
R005659754,1
R005659797,1
R005659802,1
R005659831,1
R005659882,1
R005659892,1
R005659905,1
R005659911,1
R005659930,1
R005659985,1
R005659995,1
R005660034,2
R005660036,1
R005660038,1
R005660051,1
R005660163,1
R005660196,1
R005660204,2
R005660222,1
R005660233,1
R005660233,1
R005660249,1
R005660334,1
R005660397,1
R005660424,1
R005660424,1
R005660676,1
R005660809,1
R005660826,1
R005660892,1
R005660997,1
R005661015,1
R005661225,1
R005661266,1
R005661322,1
R005661336,1
R005661421,1
R005661440,1
R005661465,1
R005661544,1
R005661701,1
R005661764,1
R005661767,1
R005661768,1
R005661793,1
R005661805,1
R005661805,1
R005661818,1
R005661819,1
R005661826,1
R005661838,1
R005661926,1
R005661928,1
R005661959,1
R005661965,1
R005662141,1
R005662186,1
R005662219,1
R005662266,1
R005662278,1
R005662301,1
R005662315,1
R005662323,1
R005662348,1
R005662355,2
R005662371,1
R005662390,1
R005662444,1
R005662447,1
R005662573,1
R005662583,0
R005662597,1
R005662635,1
R005662667,1
R005662684,1
R005662688,1
R005662697,2
R005662700,1
R005662710,2
R005662750,1
R005662751,1
R005662776,1
R005662786,1
R005662794,1
R005662919,1
R005663318,1
R005663323,1
R005663344,1
R005663361,1
R005663392,2
R005663397,1
R005663501,1
R005663518,1
R005663580,1
R005663581,1
R005663588,1
R005663588,1
R005663603,1
R005663669,1
R005663686,1
R005663697,1
R005663707,1
R005663711,1
R005663732,1
R005664009,1
R005664065,1
R005664140,1
R005664180,1
R005664216,1
R005664242,1
R005664309,1
R005664327,1
R005664375,1
R005664454,1
R005664667,1
R005664763,1
R005664763,1
R005664783,1
R005664806,1
R005664836,1
R005664839,1
R005664852,1
R005664852,1
R005664885,1
R005664885,1
R005664909,1
R005664980,1
R005665011,0
R005665011,0
R005665011,0
R005665058,1
R005665068,0
R005665111,1
R005665164,1
R005665215,1
R005665231,1
R005665242,1
R005665256,1
R005665256,1
R005665256,1
R005665296,1
R005665298,1
R005665307,2
R005665376,1
R005665376,1
R005665511,1
R005665614,1
R005665773,1
R005665775,1
R005665814,1
R005665814,1
R005665849,1
R005665864,1
R005665889,1
R005665889,1
R005665908,1
R005666060,1
R005666131,1
R005666172,1
R005666272,1
R005666289,1
R005666355,1
R005666370,1
R005666420,1
R005666510,1
R005666545,1
R005666680,1
R005666692,1
R005666699,0
R005666787,1
R005666798,1
R005666876,1
R005666899,1
R005666907,1
R005666922,1
R005667101,1
R005667126,1
R005667131,1
R005667131,1
R005667222,1
R005667298,1
R005667298,1
R005667345,2
R005667398,1
R005667409,1
R005667428,2
R005667442,1
R005667604,1
R005667656,1
R005667678,1
R005667778,1
R005667820,1
R005667902,1
R005667931,1
R005667961,1
R005667967,1
R005667970,1
R005668041,1
R005668129,1
R005668229,1
R005668285,1
R005668300,0
R005668300,0
R005668407,1
R005668408,1
R005668574,1
R005668622,1
R005668623,0
R005668661,2
R005668661,2
R005668982,1
R005668995,2
R005669023,1
R005669050,1
R005669103,1
R005669119,1
R005669127,1
R005669172,1
R005669271,1
R005669276,1
R005669656,2
R005669710,1
R005669803,1
R005669941,1
R005670026,2
R005670071,1
R005670077,1
R005670117,1
R005670135,1
R005670169,1
R005670169,1
R005670169,1
R005670179,0
R005670202,1
R005670205,1
R005670207,1
R005670209,2
R005670249,1
R005670265,1
R005670290,1
R005670324,0
R005670354,1
R005670430,1
R005670479,1
R005670551,1
R005670551,1
R005670551,1
R005670565,2
R005670738,1
R005670749,1
R005670789,1
R005670792,1
R005670818,1
R005670818,1
R005670849,1
R005670852,1
R005670885,1
R005670900,1
R005670925,0
R005670934,2
R005671032,1
R005671042,1
R005671043,1
R005671138,1
R005671167,1
R005671250,1
R005671251,1
R005671257,1
R005671266,1
R005671323,2
R005671379,1
R005671387,2
R005671391,1
R005671441,1
R005671457,1
R005671488,1
R005671561,1
R005671592,1
R005671638,1
R005671662,1
R005671666,1
R005671780,1
R005671781,1
R005671823,1
R005671823,1
R005671834,1
R005671834,1
R005671878,1
R005671931,1
R005671944,1
R005671948,1
R005671955,1
R005671965,1
R005671990,1
R005671995,1
R005672006,1
R005672017,1
R005672125,1
R005672125,1
R005672191,1
R005672240,1
R005672474,1
R005672496,0
R005672594,1
R005672733,1
R005672786,2
R005672786,2
R005672795,1
R005672840,1
R005672856,1
R005672864,1
R005672885,1
R005672900,1
R005672960,1
R005672973,2
R005672977,1
R005673058,1
R005673060,1
R005673125,1
R005673129,1
R005673169,1
R005673178,1
R005673314,2
R005673328,1
R005673343,1
R005673390,1
R005673423,1
R005673448,1
R005673462,2
R005673462,2
R005673462,2
R005673505,1
R005673583,1
R005673601,1
R005673678,1
R005673692,1
R005673782,1
R005673921,1
R005673923,1
R005673932,1
R005673932,1
R005673932,1
R005673965,1
R005673974,1
R005674103,1
R005674111,1
R005674279,1
R005674289,1
R005674313,1
R005674321,1
R005674323,1
R005674412,2
R005674579,1
R005674579,1
R005674601,1
R005674863,1
R005674879,1
R005674934,1
R005675058,1
R005675072,1
R005675173,1
R005675183,1
R005675183,1
R005675214,1
R005675220,1
R005675244,1
R005675245,1
R005675268,1
R005675301,1
R005675317,1
R005675365,1
R005675374,1
R005675436,1
R005675471,1
R005675602,1
R005675621,1
R005675651,1
R005675696,1
R005675763,1
R005675823,1
R005675879,1
R005675896,1
R005675899,1
R005675964,0
R005675966,1
R005675974,1
R005676009,1
R005676070,0
R005676118,1
R005676118,1
R005676142,0
R005676292,1
R005676387,1
R005676398,1
R005676447,1
R005676458,1
R005676523,1
R005676539,1
R005676660,1
R005676713,1
R005676801,1
R005676826,2
R005676839,1
R005676849,1
R005676856,1
R005676890,1
R005676896,1
R005676910,1
R005676921,1
R005676957,1
R005676961,1
R005676976,1
R005677061,1
R005677219,0
R005677323,1
R005677433,1
R005677489,1
R005677610,1
R005677751,1
R005677932,1
R005678009,1
R005678037,1
R005678067,1
R005678101,1
R005678170,1
R005678200,2
R005678223,1
R005678234,1
R005678246,1
R005678322,1
R005678322,1
R005678322,1
R005678333,1
R005678377,1
R005678544,1
R005678677,1
R005678825,1
R005678828,1
R005678835,1
R005678925,1
R005678964,1
R005678977,1
R005678981,1
R005679009,1
R005679013,1
R005679078,1
R005679186,1
R005679186,1
R005679255,1
R005679257,1
R005679270,1
R005679361,1
R005679366,1
R005679391,1
R005679529,1
R005679627,1
R005679639,1
R005679657,1
R005679701,0
R005679731,1
R005679731,1
R005679745,1
R005679747,1
R005679800,1
R005679802,1
R005679810,1
R005679872,1
R005679894,1
R005679905,1
R005679935,0
R005680003,1
R005680003,1
R005680031,1
R005680046,1
R005680048,1
R005680088,1
R005680113,1
R005680157,1
R005680231,1
R005680264,1
R005680264,1
R005680312,1
R005680427,1
R005680442,1
R005680505,2
R005680505,2
R005680515,1
R005680534,1
R005680573,2
R005680611,1
R005680618,1
R005680622,1
R005680666,1
R005680773,1
R005680796,1
R005680837,0
R005680838,1
R005680861,1
R005680865,1
R005680892,2
R005680922,1
R005680925,1
R005680936,1
R005681103,1
R005681110,1
R005681179,1
R005681179,1
R005681179,1
R005681314,1
R005681390,1
R005681393,1
R005681395,2
R005681529,1
R005681617,1
R005681699,0
R005681752,1
R005681779,1
R005682043,1
R005682043,1
R005682112,1
R005682118,1
R005682118,1
R005682147,1
R005682176,2
R005682229,1
R005682238,1
R005682249,1
R005682405,1
R005682548,1
R005682554,1
R005682573,1
R005682574,1
R005682599,1
R005682626,1
R005682650,1
R005682677,1
R005682677,1
R005682705,1
R005682762,1
R005682778,1
R005682812,1
R005682812,1
R005682839,1
R005682856,1
R005682869,1
R005682873,2
R005682874,1
R005682891,1
R005682909,1
R005682919,1
R005682933,1
R005682941,2
R005683007,1
R005683009,1
R005683024,1
R005683050,1
R005683065,1
R005683166,1
R005683167,1
R005683168,1
R005683211,1
R005683283,1
R005683287,1
R005683311,1
R005683335,1
R005683335,1
R005683351,1
R005683369,1
R005683395,1
R005683405,1
R005683407,1
R005683545,1
R005683547,1
R005683547,1
R005683590,1
