cif_id,cluster_id
R005914283,1
R005914284,1
R005914285,1
R005914286,1
R005914287,1
R005914289,1
R005914289,1
R005914289,1
R005914290,1
R005914291,1
R005914292,1
R005914293,1
R005914297,1
R005914298,1
R005914299,1
R005914300,1
R005914301,1
R005914302,1
R005914302,1
R005914303,1
R005914304,1
R005914305,1
R005914306,1
R005914307,1
R005914308,1
R005914309,1
R005914310,1
R005914311,1
R005914312,1
R005914314,1
R005914315,1
R005914316,1
R005914321,1
R005914322,1
R005914323,1
R005914324,1
R005914324,1
R005914325,1
R005914326,1
R005914327,1
R005914328,1
R005914330,1
R005914331,1
R005914332,1
R005914334,1
R005914335,1
R005914336,1
R005914337,1
R005914338,1
R005914339,1
R005914340,1
R005914341,1
R005914342,1
R005914343,1
R005914344,0
R005914345,1
R005914346,1
R005914347,1
R005914349,1
R005914350,1
R005914351,1
R005914352,1
R005914353,1
R005914354,1
R005914355,1
R005914356,1
R005914357,1
R005914358,1
R005914359,1
R005914360,1
R005914361,1
R005914362,1
R005914363,1
R005914364,1
R005914368,1
R005914368,1
R005914369,1
R005914372,1
R005914373,1
R005914374,1
R005914375,1
R005914376,1
R005914377,1
R005914378,1
R005914379,1
R005914380,1
R005914381,1
R005914382,1
R005914383,1
R005914384,1
R005914385,1
R005914386,1
R005914387,1
R005914388,1
R005914389,1
R005914390,1
R005914391,1
R005914392,1
R005914393,1
R005914394,1
R005914395,1
R005914396,1
R005914397,1
R005914398,1
R005914399,1
R005914400,2
R005914401,1
R005914401,1
R005914401,1
R005914402,1
R005914403,1
R005914404,1
R005914405,1
R005914405,1
R005914406,1
R005914407,1
R005914408,1
R005914408,1
R005914409,1
R005914413,1
R005914414,1
R005914415,1
R005914415,1
R005914416,1
R005914417,1
R005914418,1
R005914419,1
R005914420,1
R005914421,2
R005914422,1
R005914423,1
R005914424,1
R005914425,1
R005914426,1
R005914427,1
R005914428,1
R005914429,1
R005914429,1
R005914430,1
R005914431,1
R005914432,1
R005914433,1
R005914434,1
R005914435,1
R005914440,1
R005914441,1
R005914441,1
R005914442,1
R005914443,1
R005914444,1
R005914445,1
R005914446,1
R005914447,1
R005914448,1
R005914449,1
R005914450,1
R005914451,1
R005914452,1
R005914453,1
R005914454,1
R005914455,1
R005914458,1
R005914459,1
R005914460,1
R005914461,1
R005914462,1
R005914463,1
R005914464,1
R005914465,1
R005914466,1
R005914467,1
R005914468,1
R005914469,1
R005914470,1
R005914471,1
R005914472,1
R005914473,1
R005914474,1
R005914475,1
R005914476,1
R005914477,1
R005914478,1
R005914481,1
R005914482,1
R005914483,1
R005914488,1
R005914489,1
R005914490,1
R005914491,1
R005914493,1
R005914494,1
R005914495,1
R005914496,1
R005914497,1
R005914498,1
R005914499,1
R005914501,1
R005914503,1
R005914505,1
R005914506,1
R005914507,1
R005914508,2
R005914509,1
R005914510,1
R005914511,1
R005914512,1
R005914513,1
R005914514,1
R005914515,1
R005914516,1
R005914517,1
R005914518,1
R005914519,1
R005914520,1
R005914521,1
R005914522,2
R005914523,1
R005914524,1
R005914526,1
R005914527,1
R005914529,1
R005914532,1
R005914533,1
R005914534,1
R005914535,0
R005914536,1
R005914537,1
R005914538,1
R005914541,1
R005914542,1
R005914543,1
R005914544,1
R005914545,1
R005914545,1
R005914546,1
R005914547,1
R005914552,1
R005914553,1
R005914555,1
R005914556,1
R005914557,1
R005914558,1
R005914559,1
R005914560,1
R005914561,1
R005914562,1
R005914570,1
R005914571,1
R005914571,1
R005914572,1
R005914573,1
R005914574,1
R005914575,1
R005914576,1
R005914577,1
R005914578,1
R005914580,1
R005914581,1
R005914581,1
R005914582,1
R005914583,1
R005914584,1
R005914585,1
R005914586,1
R005914592,1
R005914593,1
R005914594,1
R005914595,1
R005914596,1
R005914597,1
R005914598,1
R005914599,1
R005914600,1
R005914602,1
R005914604,1
R005914605,1
R005914606,1
R005914607,1
R005914607,1
R005914608,1
R005914609,1
R005914610,1
R005914611,1
R005914612,1
R005914613,1
R005914614,1
R005914616,1
R005914618,1
R005914619,1
R005914620,1
R005914621,1
R005914622,0
R005914623,1
R005914624,1
R005914625,1
R005914626,1
R005914627,1
R005914628,1
R005914629,1
R005914631,1
R005914632,1
R005914633,1
R005914634,1
R005914635,1
R005914636,1
R005914637,1
R005914642,1
R005914645,2
R005914646,1
R005914647,1
R005914648,1
R005914649,1
R005914650,1
R005914651,1
R005914652,1
R005914653,1
R005914654,1
R005914655,1
R005914656,1
R005914657,1
R005914658,1
R005914661,1
R005914662,1
R005914663,1
R005914664,1
R005914664,1
R005914664,1
R005914665,1
R005914666,1
R005914667,1
R005914668,0
R005914669,2
R005914670,1
R005914671,1
R005914672,1
R005914673,1
R005914674,1
R005914675,1
R005914675,1
R005914675,1
R005914676,1
R005914677,1
R005914678,1
R005914679,1
R005914680,1
R005914684,1
R005914696,1
R005914700,1
R005914701,1
R005914705,1
R005914706,1
R005914707,1
R005914708,1
R005914711,1
R005914711,1
R005914712,1
R005914713,1
R005914714,1
R005914715,1
R005914716,1
R005914717,1
R005914719,1
R005914722,1
R005914724,1
R005914725,1
R005914726,1
R005914727,1
R005914728,1
R005914729,1
R005914730,1
R005914731,1
R005914732,1
R005914733,1
R005914734,1
R005914735,1
R005914736,1
R005914737,1
R005914738,1
R005914739,1
R005914740,1
R005914741,1
R005914742,1
R005914743,1
R005914744,1
R005914745,1
R005914746,1
R005914747,0
R005914748,1
R005914749,1
R005914750,0
R005914751,1
R005914752,1
R005914753,1
R005914754,1
R005914755,1
R005914756,1
R005914757,1
R005914758,1
R005914759,1
R005914760,1
R005914763,1
R005914764,1
R005914765,1
R005914766,1
R005914769,1
R005914770,1
R005914771,1
R005914772,1
R005914775,1
R005914776,1
R005914777,1
R005914778,1
R005914779,1
R005914780,1
R005914781,1
R005914782,2
R005914783,1
R005914784,1
R005914785,1
R005914787,1
R005914788,1
R005914789,1
R005914790,1
R005914791,1
R005914792,1
R005914793,1
R005914794,1
R005914795,1
R005914796,1
R005914797,1
R005914798,1
R005914799,1
R005914801,1
R005914802,1
R005914802,1
R005914803,1
R005914804,1
R005914805,1
R005914806,1
R005914807,1
R005914809,2
R005914809,2
R005914810,1
R005914811,1
R005914812,0
R005914813,1
R005914814,1
R005914814,1
R005914815,0
R005914818,1
R005914819,1
R005914824,1
R005914825,1
R005914826,0
R005914827,0
R005914828,1
R005914829,1
R005914830,1
R005914831,1
R005914833,1
R005914834,1
R005914835,1
R005914836,1
R005914837,1
R005914838,1
R005914839,1
R005914842,1
R005914843,1
R005914844,1
R005914845,1
R005914847,1
R005914848,1
R005914849,1
R005914852,1
R005914853,1
R005914854,1
R005914855,1
R005914857,1
R005914858,1
R005914859,1
R005914860,1
R005914861,1
R005914862,1
R005914864,1
R005914865,1
R005914867,1
R005914868,1
R005914869,1
R005914870,0
R005914871,1
R005914872,1
R005914874,1
R005914875,1
R005914876,1
R005914877,1
R005914878,1
R005914879,1
R005914880,1
R005914881,1
R005914882,1
R005914883,1
R005914884,1
R005914885,1
R005914886,1
R005914887,1
R005914888,1
R005914889,1
R005914892,1
R005914893,1
R005914895,1
R005914896,1
R005914897,1
R005914898,1
R005914899,1
R005914900,1
R005914902,1
R005914903,1
R005914904,1
R005914905,1
R005914906,1
R005914907,1
R005914908,1
R005914909,1
R005914910,1
R005914911,1
R005914912,1
R005914913,1
R005914913,1
R005914914,1
R005914915,1
R005914916,1
R005914917,1
R005914918,1
R005914919,1
R005914920,1
R005914921,1
R005914922,1
R005914923,1
R005914925,1
R005914925,1
R005914926,1
R005914927,1
R005914929,1
R005914930,1
R005914931,1
R005914932,1
R005914933,1
R005914934,1
R005914935,1
R005914936,1
R005914937,1
R005914939,1
R005914941,1
R005914942,1
R005914943,1
R005914944,1
R005914945,1
R005914946,1
R005914947,1
R005914948,1
R005914949,1
R005914950,1
R005914951,1
R005914953,1
R005914954,1
R005914955,1
R005914955,1
R005914958,1
R005914959,1
R005914966,1
R005914967,1
R005914968,1
R005914969,1
R005914970,1
R005914971,1
R005914972,1
R005914973,1
R005914974,1
R005914975,1
R005914976,1
R005914977,1
R005914978,1
R005914979,1
R005914980,1
R005914983,1
R005914984,1
R005914985,1
R005914986,1
R005914987,1
R005914988,1
R005914989,1
R005914990,1
R005914991,1
R005914992,1
R005914993,1
R005914994,1
R005914995,1
R005914996,1
R005914997,1
R005914998,1
R005914999,1
R005915000,1
R005915001,1
R005915002,1
R005915003,1
R005915004,1
R005915005,1
R005915006,1
R005915007,1
R005915008,1
R005915009,1
R005915010,1
R005915011,1
R005915012,1
R005915013,1
R005915014,1
R005915015,2
R005915016,1
R005915017,1
R005915018,1
R005915019,1
R005915020,1
R005915021,1
R005915022,1
R005915023,1
R005915024,1
R005915025,1
R005915026,1
R005915027,1
R005915029,1
R005915030,1
R005915031,1
R005915032,1
R005915032,1
R005915033,1
R005915034,1
R005915035,1
R005915036,1
R005915037,1
R005915038,1
R005915039,1
R005915039,1
R005915039,1
R005915040,1
R005915041,1
R005915042,0
R005915042,0
R005915043,1
R005915044,1
R005915045,1
R005915046,1
R005915047,1
R005915049,1
R005915050,1
R005915051,1
R005915052,1
R005915053,1
R005915054,1
R005915055,1
R005915056,0
R005915060,1
R005915061,1
R005915062,1
R005915063,1
R005915064,1
R005915065,1
R005915066,1
R005915067,1
R005915068,1
R005915069,1
R005915070,1
R005915071,1
R005915072,1
R005915073,1
R005915074,1
R005915075,1
R005915076,1
R005915077,1
R005915077,1
R005915077,1
R005915078,1
R005915079,1
R005915080,1
R005915081,1
R005915082,1
R005915083,1
R005915084,1
R005915085,1
R005915085,1
R005915086,1
R005915087,1
R005915088,1
R005915089,1
R005915091,1
R005915092,1
R005915093,0
R005915094,1
R005915095,1
R005915098,1
R005915099,1
R005915100,1
R005915101,1
R005915102,1
R005915103,1
R005915104,1
R005915105,1
R005915107,1
R005915108,1
R005915109,1
R005915112,1
R005915113,1
R005915114,1
R005915115,1
R005915115,1
R005915116,1
R005915117,1
R005915118,1
R005915119,1
R005915120,1
R005915121,1
R005915122,1
R005915123,1
R005915124,1
R005915125,1
R005915126,1
R005915127,1
R005915128,1
R005915129,1
R005915131,1
R005915132,1
R005915133,1
R005915134,1
R005915135,1
R005915135,1
R005915136,1
R005915137,1
R005915138,1
R005915139,1
R005915140,1
R005915141,1
R005915142,1
R005915143,1
R005915143,1
R005915144,1
R005915146,1
R005915147,1
R005915148,1
R005915149,1
R005915150,1
R005915151,1
R005915152,1
R005915152,1
R005915153,1
R005915154,0
R005915155,1
R005915156,1
R005915157,1
R005915158,1
R005915159,1
R005915160,1
R005915163,1
R005915163,1
R005915164,1
R005915166,1
R005915167,1
R005915168,1
R005915171,1
R005915174,1
R005915175,1
R005915176,1
R005915177,1
R005915178,1
R005915179,1
R005915180,1
R005915181,1
R005915182,1
R005915183,1
R005915184,1
R005915185,1
R005915190,1
R005915191,1
R005915192,1
R005915193,1
R005915195,1
R005915197,1
R005915198,1
R005915199,1
R005915200,1
R005915203,1
R005915204,2
R005915205,1
R005915206,1
R005915207,1
R005915208,1
R005915209,1
R005915210,1
R005915211,1
R005915212,1
R005915213,1
R005915214,1
R005915215,1
R005915216,1
R005915217,1
R005915219,1
R005915219,1
R005915219,1
R005915220,1
R005915221,1
R005915224,1
R005915225,1
R005915226,1
R005915227,1
R005915229,1
R005915230,1
R005915231,1
R005915232,1
R005915234,1
R005915236,1
R005915237,1
R005915239,1
R005915240,1
R005915241,1
R005915243,1
R005915244,1
R005915245,1
R005915246,1
R005915247,1
R005915248,1
R005915249,1
R005915251,1
R005915252,2
R005915253,1
R005915254,1
R005915255,1
R005915256,1
R005915257,1
R005915258,1
R005915259,1
R005915260,1
R005915261,1
R005915262,1
R005915263,1
R005915269,1
R005915271,1
R005915272,1
R005915273,1
R005915274,1
R005915274,1
R005915275,1
R005915276,0
R005915277,1
R005915278,1
R005915279,1
R005915280,1
R005915281,1
R005915282,1
R005915283,1
R005915284,1
R005915285,1
R005915286,1
R005915287,1
R005915289,1
R005915290,1
R005915291,1
R005915292,1
R005915293,1
R005915294,1
R005915295,1
R005915296,1
R005915297,1
R005915298,1
R005915299,1
R005915300,1
R005915301,1
R005915302,1
R005915303,0
R005915304,1
R005915305,1
R005915306,1
R005915307,1
R005915307,1
R005915308,1
R005915309,1
R005915310,1
R005915311,1
R005915312,1
R005915313,1
R005915314,1
R005915315,1
R005915316,1
R005915317,1
R005915319,1
R005915320,1
R005915321,1
R005915321,1
R005915321,1
R005915322,1
R005915323,1
R005915324,1
R005915325,1
R005915328,1
R005915329,1
R005915332,1
R005915336,1
R005915337,1
R005915338,1
R005915339,1
R005915340,1
R005915341,1
R005915343,1
R005915344,1
R005915345,1
R005915346,1
R005915347,1
R005915348,1
R005915349,1
R005915350,1
R005915353,1
R005915354,1
R005915356,1
R005915357,1
R005915361,1
R005915362,1
R005915363,1
R005915364,1
R005915365,1
R005915366,1
R005915367,1
R005915369,1
R005915372,1
R005915375,1
R005915376,1
R005915377,1
R005915378,1
R005915379,1
R005915380,1
R005915381,1
R005915382,1
R005915383,1
R005915384,1
R005915387,1
R005915388,1
R005915388,1
R005915389,1
R005915390,1
R005915392,1
R005915394,1
R005915395,1
R005915396,1
R005915415,1
R005915445,1
R005915446,1
R005915447,1
R005915448,1
R005915449,0
R005915450,1
R005915451,1
R005915456,1
R005915457,1
R005915458,1
R005915459,1
R005915460,1
R005915461,1
R005915462,1
R005915463,1
R005915464,1
R005915465,1
R005915466,1
R005915467,1
R005915468,1
R005915469,1
R005915470,1
R005915471,1
R005915472,1
R005915473,1
R005915474,1
R005915475,1
R005915476,1
R005915476,1
R005915478,1
R005915480,1
R005915480,1
R005915481,1
R005915481,1
R005915482,1
R005915485,1
R005915486,1
R005915487,1
R005915489,1
R005915490,1
R005915491,1
R005915492,1
R005915493,1
R005915494,1
R005915495,1
R005915495,1
R005915495,1
R005915496,1
R005915497,2
R005915498,1
R005915499,1
R005915500,1
R005915501,1
R005915502,1
R005915503,1
R005915504,2
R005915505,1
R005915507,1
R005915508,1
R005915509,1
R005915510,1
R005915511,2
R005915513,1
R005915514,1
R005915514,1
R005915516,1
R005915517,1
R005915518,1
R005915519,1
R005915519,1
R005915519,1
R005915520,1
R005915521,1
R005915522,0
R005915523,1
R005915523,1
R005915524,1
R005915524,1
R005915524,1
R005915526,1
R005915527,1
R005915528,1
R005915529,1
R005915530,1
R005915531,1
R005915532,1
R005915533,1
R005915535,1
R005915536,1
R005915536,1
R005915537,1
R005915538,1
R005915540,1
R005915541,1
R005915541,1
R005915542,1
R005915543,1
R005915544,1
R005915545,1
R005915546,1
R005915547,1
R005915548,1
R005915549,1
R005915550,1
R005915553,1
R005915556,1
R005915558,1
R005915559,1
R005915560,1
R005915561,1
R005915563,1
R005915564,1
R005915565,1
R005915566,1
R005915567,1
R005915568,1
R005915569,1
R005915570,1
R005915571,1
R005915572,1
R005915572,1
R005915572,1
R005915573,1
R005915574,1
R005915575,1
R005915576,1
R005915577,1
R005915580,1
R005915581,1
R005915582,1
R005915582,1
R005915583,1
R005915584,1
R005915585,1
R005915586,1
R005915587,1
R005915589,1
R005915590,1
R005915591,1
R005915592,1
R005915593,1
R005915594,1
R005915596,1
R005915597,1
R005915598,1
R005915599,1
R005915600,1
R005915601,1
R005915602,1
R005915603,1
R005915604,1
R005915605,1
R005915606,1
R005915607,1
R005915609,1
R005915610,1
R005915611,1
R005915612,1
R005915614,1
R005915615,1
R005915616,1
R005915617,1
R005915618,1
R005915619,1
R005915619,1
R005915620,1
R005915621,1
R005915622,1
R005915624,1
R005915625,1
R005915626,1
R005915627,1
R005915628,0
R005915629,1
R005915630,1
R005915631,1
R005915632,1
R005915633,1
R005915634,1
R005915635,1
R005915636,1
R005915638,1
R005915640,1
R005915648,1
R005915649,1
R005915649,1
R005915649,1
R005915650,0
R005915651,1
R005915652,1
R005915653,1
R005915654,1
R005915655,1
R005915657,1
R005915658,1
R005915659,1
R005915660,1
R005915661,1
R005915662,1
R005915663,1
R005915664,1
R005915665,1
R005915666,1
R005915667,1
R005915668,1
R005915669,1
R005915670,1
R005915671,1
R005915672,1
R005915673,1
R005915674,1
R005915675,1
R005915675,1
R005915676,1
R005915677,1
R005915678,1
R005915679,1
R005915680,1
R005915681,1
R005915682,1
R005915683,1
R005915684,1
R005915685,1
R005915686,1
R005915687,0
R005915688,1
R005915689,1
R005915690,1
R005915691,1
R005915692,0
R005915693,1
R005915694,1
R005915695,1
R005915696,1
R005915697,1
R005915698,1
R005915704,1
R005915707,1
R005915708,1
R005915710,1
R005915711,1
R005915713,1
R005915715,1
R005915716,1
R005915717,1
R005915718,1
R005915718,1
R005915719,1
R005915720,1
R005915721,1
R005915722,0
R005915723,1
R005915724,1
R005915725,1
R005915726,1
R005915731,1
R005915732,2
R005915733,1
R005915734,1
R005915735,1
R005915736,1
R005915737,1
R005915738,1
R005915739,1
R005915742,1
R005915743,1
R005915744,1
R005915746,1
R005915747,1
R005915748,1
R005915749,1
R005915752,1
R005915753,1
R005915754,1
R005915755,1
R005915756,1
R005915757,1
R005915758,1
R005915759,1
R005915762,1
R005915763,1
R005915764,1
R005915764,1
R005915765,1
R005915766,1
R005915767,1
R005915768,2
R005915769,1
R005915770,1
R005915771,1
R005915772,1
R005915773,1
R005915774,1
R005915775,1
R005915776,1
R005915781,1
R005915782,1
R005915784,1
R005915787,1
R005915788,1
R005915789,1
R005915790,1
R005915791,1
R005915792,1
R005915793,1
R005915794,1
R005915797,1
R005915798,1
R005915799,1
R005915800,1
R005915801,0
R005915802,1
R005915803,1
R005915804,1
R005915805,1
R005915808,1
R005915809,1
R005915810,1
R005915811,0
R005915812,1
R005915813,1
R005915814,1
R005915815,1
R005915816,2
R005915817,2
R005915817,2
R005915818,1
R005915819,1
R005915820,1
R005915821,1
R005915822,1
R005915822,1
R005915823,1
R005915824,1
R005915825,1
R005915826,1
R005915827,1
R005915828,1
R005915829,1
R005915830,1
R005915831,1
R005915832,1
R005915833,1
R005915834,1
R005915835,1
R005915836,1
R005915837,1
R005915838,1
R005915839,1
R005915843,1
R005915845,1
R005915846,1
R005915847,1
R005915848,1
R005915849,1
R005915850,1
R005915851,1
R005915852,1
R005915853,1
R005915854,1
R005915855,1
R005915856,1
R005915857,1
R005915858,1
R005915859,1
R005915859,1
R005915859,1
R005915860,1
R005915861,1
R005915863,1
R005915864,1
R005915865,1
R005915866,1
R005915867,1
R005915868,1
R005915869,1
R005915870,1
R005915871,1
R005915872,1
R005915873,1
R005915875,1
R005915876,1
R005915877,1
R005915878,2
R005915879,1
R005915883,1
R005915884,1
R005915885,1
R005915886,1
R005915887,1
R005915888,1
R005915889,1
R005915890,0
R005915891,1
R005915892,1
R005915893,1
R005915894,1
R005915895,1
R005915896,1
R005915897,1
R005915898,1
R005915899,1
R005915900,1
R005915901,1
R005915903,1
R005915906,1
R005915907,1
R005915908,1
R005915909,1
R005915910,1
R005915911,1
R005915912,1
R005915913,1
R005915914,2
R005915917,1
R005915918,1
R005915919,1
R005915919,1
R005915919,1
R005915920,1
R005915921,1
R005915922,1
R005915923,1
R005915924,1
R005915925,1
R005915926,1
R005915928,1
R005915929,1
R005915930,1
R005915931,1
R005915932,1
R005915933,1
R005915934,1
R005915935,1
R005915936,1
R005915937,1
R005915938,1
R005915939,1
R005915940,1
R005915941,1
R005915942,1
R005915943,1
R005915944,1
R005915945,1
R005915946,1
R005915947,2
R005915948,1
R005915949,1
R005915950,1
R005915951,1
R005915952,1
R005915953,1
R005915954,1
R005915955,1
R005915956,1
R005915957,1
R005915958,1
R005915959,1
R005915961,1
R005915962,1
R005915963,1
R005915964,1
R005915965,1
R005915966,1
R005915967,1
R005915968,1
R005915968,1
R005915969,1
R005915971,1
R005915974,1
R005915975,1
R005915976,1
R005915977,1
R005915980,1
R005915983,1
R005915984,1
R005915985,1
R005915986,1
R005915987,1
R005915988,1
R005915989,1
R005915990,1
R005915991,0
R005915992,1
R005915993,1
R005915995,1
R005915996,1
R005915997,1
R005915998,1
R005915999,1
R005916000,1
R005916001,1
R005916002,1
R005916003,1
R005916004,1
R005916005,0
R005916008,1
R005916009,1
R005916010,0
R005916010,0
R005916010,0
R005916011,1
R005916012,1
R005916012,1
R005916013,1
R005916014,1
R005916015,1
R005916016,1
R005916017,1
R005916017,1
R005916017,1
R005916018,1
R005916019,1
R005916020,1
R005916021,1
R005916022,1
R005916023,1
R005916024,1
R005916025,1
R005916026,1
R005916027,1
R005916028,1
R005916029,1
R005916029,1
R005916030,1
R005916031,0
R005916032,1
R005916032,1
R005916033,1
R005916034,1
R005916035,1
R005916036,0
R005916038,1
R005916039,1
R005916040,1
R005916041,1
R005916042,1
R005916043,1
R005916044,1
R005916045,1
R005916048,1
R005916049,0
R005916050,1
R005916053,1
R005916054,1
R005916055,1
R005916056,1
R005916056,1
R005916057,1
R005916057,1
R005916059,1
R005916060,1
R005916061,1
R005916062,1
R005916062,1
R005916064,1
R005916065,1
R005916066,1
R005916067,1
R005916069,1
R005916070,1
R005916071,2
R005916072,1
R005916073,1
R005916073,1
R005916074,1
R005916075,1
R005916076,1
R005916076,1
R005916080,1
R005916081,1
R005916082,1
R005916083,1
R005916084,1
R005916085,1
R005916086,1
R005916087,1
R005916088,1
R005916088,1
R005916088,1
R005916089,1
R005916090,1
R005916091,1
R005916092,1
R005916094,1
R005916098,1
R005916099,1
R005916100,1
R005916101,1
R005916102,1
R005916103,1
R005916104,1
R005916105,1
R005916106,1
R005916107,1
R005916108,1
R005916109,1
R005916112,1
R005916113,1
R005916114,1
R005916115,1
R005916116,1
R005916117,1
R005916120,1
R005916121,1
R005916122,1
R005916123,1
R005916124,1
R005916125,1
R005916126,1
R005916129,0
R005916130,1
R005916131,1
R005916132,1
R005916135,1
R005916136,1
R005916137,1
R005916138,1
R005916138,1
R005916138,1
R005916139,1
R005916140,1
R005916143,1
R005916144,1
R005916145,1
R005916146,1
R005916147,1
R005916148,1
R005916149,1
R005916150,1
R005916151,1
R005916152,1
R005916152,1
R005916153,1
R005916154,1
R005916155,0
R005916156,1
R005916157,1
R005916158,1
R005916159,1
R005916160,1
R005916161,1
R005916162,1
R005916163,1
R005916164,1
R005916165,1
R005916166,1
R005916167,0
R005916168,1
R005916169,1
R005916170,1
R005916171,1
R005916172,1
R005916173,1
R005916174,1
R005916175,1
R005916176,1
R005916177,1
R005916178,1
R005916179,1
R005916180,1
R005916180,1
R005916180,1
R005916181,1
R005916182,0
R005916183,1
R005916184,2
R005916185,1
R005916186,1
R005916187,1
R005916188,1
R005916189,1
R005916190,1
R005916191,1
R005916192,1
R005916193,1
R005916211,1
R005916212,1
R005916213,1
R005916214,1
R005916215,1
R005916216,1
R005916217,1
R005916218,1
R005916219,1
R005916220,1
R005916221,1
R005916223,1
R005916224,1
R005916225,1
R005916226,1
R005916226,1
R005916226,1
R005916227,1
R005916228,1
R005916229,1
R005916230,1
R005916233,1
R005916234,1
R005916234,1
R005916234,1
R005916235,1
R005916236,1
R005916237,1
R005916238,1
R005916239,1
R005916240,1
R005916241,1
R005916243,1
R005916244,1
R005916245,1
R005916246,1
R005916247,1
R005916248,1
R005916249,1
R005916251,1
R005916252,1
R005916253,1
R005916256,1
R005916257,1
R005916258,1
R005916259,1
R005916260,1
R005916261,1
R005916262,1
R005916263,1
R005916264,0
R005916265,1
R005916266,1
R005916267,1
R005916271,1
R005916272,1
R005916273,1
R005916274,1
R005916275,1
R005916276,1
R005916277,1
R005916278,1
R005916279,1
R005916280,1
R005916281,1
R005916282,1
R005916283,1
R005916284,1
R005916285,1
R005916286,1
R005916287,1
R005916288,1
R005916289,1
R005916290,1
R005916291,1
R005916292,0
R005916293,1
R005916294,1
R005916295,1
R005916296,1
R005916297,1
R005916298,1
R005916299,1
R005916300,1
R005916301,1
R005916302,1
R005916303,1
R005916304,1
R005916305,1
R005916306,1
R005916307,1
R005916308,1
R005916309,1
R005916310,1
R005916311,1
R005916312,1
R005916313,1
R005916314,1
R005916315,1
R005916316,1
R005916317,1
R005916318,1
R005916319,1
R005916321,1
R005916322,1
R005916335,1
R005916336,1
R005916337,1
R005916338,1
R005916339,1
R005916340,1
R005916343,1
R005916344,1
R005916345,1
R005916346,1
R005916351,1
R005916352,1
R005916353,1
R005916354,1
R005916355,1
R005916356,1
R005916357,1
R005916358,1
R005916359,1
R005916360,1
R005916363,1
R005916364,1
R005916365,1
R005916368,1
R005916369,1
R005916370,1
R005916371,1
R005916372,1
R005916373,1
R005916374,1
R005916375,0
R005916376,1
R005916377,1
R005916378,1
R005916379,1
R005916381,1
R005916383,0
R005916384,1
R005916387,1
R005916388,1
R005916390,1
R005916391,1
R005916392,1
R005916393,1
R005916394,1
R005916395,1
R005916396,1
R005916397,1
R005916398,1
R005916399,1
R005916400,1
R005916401,1
R005916402,1
R005916403,1
R005916404,1
R005916405,1
R005916406,1
R005916407,1
R005916408,1
R005916409,1
R005916410,1
R005916410,1
R005916410,1
R005916414,1
R005916415,1
R005916416,1
R005916417,1
R005916418,1
R005916419,1
R005916420,0
R005916422,1
R005916423,1
R005916424,1
R005916425,1
R005916426,1
R005916427,1
R005916428,1
R005916429,1
R005916430,1
R005916431,1
R005916432,1
R005916433,1
R005916434,1
R005916435,1
R005916436,1
R005916438,1
R005916439,1
R005916440,1
R005916441,1
R005916442,1
R005916443,1
R005916444,1
R005916445,1
R005916446,1
R005916448,1
R005916451,1
R005916453,1
R005916454,1
R005916503,1
R005916505,1
R005916506,1
R005916507,1
R005916509,1
R005916510,1
R005916511,1
R005916512,1
R005916513,1
R005916513,1
R005916513,1
R005916514,1
R005916515,1
R005916516,1
R005916516,1
R005916517,1
R005916520,1
R005916521,1
R005916522,1
R005916523,1
R005916524,1
R005916525,1
R005916526,0
R005916527,1
R005916528,1
R005916529,1
R005916531,1
R005916532,1
R005916533,1
R005916534,1
R005916535,1
R005916536,1
R005916537,1
R005916538,1
R005916539,1
R005916540,1
R005916541,1
R005916542,1
R005916543,1
R005916544,1
R005916545,1
R005916545,1
R005916549,1
R005916549,1
R005916549,1
R005916553,1
R005916556,1
R005916557,1
R005916558,1
R005916563,1
R005916564,1
R005916567,1
R005916568,1
R005916569,1
R005916570,1
R005916572,1
R005916572,1
R005916576,1
R005916577,1
R005916578,1
R005916579,1
R005916580,1
R005916581,1
R005916582,0
R005916583,1
R005916584,1
R005916587,1
R005916588,1
R005916589,1
R005916590,1
R005916591,1
R005916592,1
R005916593,2
R005916594,1
R005916595,1
R005916597,1
R005916599,1
R005916600,0
R005916601,1
R005916602,1
R005916603,1
R005916604,1
R005916607,2
R005916608,1
R005916609,1
R005916612,1
R005916613,1
R005916614,1
R005916615,1
R005916616,0
R005916616,0
R005916616,0
R005916617,1
R005916618,1
R005916619,1
R005916620,1
R005916621,1
R005916622,1
R005916623,1
R005916624,1
R005916625,1
R005916626,1
R005916627,1
R005916628,1
R005916629,1
R005916629,1
R005916630,1
R005916631,1
R005916632,1
R005916633,1
R005916634,1
R005916635,1
R005916636,1
R005916637,1
R005916638,1
R005916639,1
R005916640,1
R005916641,1
R005916642,1
R005916643,1
R005916648,1
R005916649,1
R005916650,1
R005916651,1
R005916652,1
R005916653,1
R005916654,1
R005916655,1
R005916656,1
R005916657,1
R005916658,1
R005916660,1
R005916661,1
R005916662,1
R005916663,1
R005916664,1
R005916665,1
R005916666,1
R005916667,1
R005916670,1
R005916670,1
R005916671,1
R005916672,1
R005916673,1
R005916674,1
R005916675,1
R005916676,1
R005916677,1
R005916678,1
R005916679,1
R005916680,1
R005916681,1
R005916682,1
R005916682,1
R005916683,1
R005916684,1
R005916688,1
R005916689,1
R005916690,1
R005916691,1
R005916692,1
R005916693,1
R005916695,1
R005916696,1
R005916697,1
R005916699,1
R005916700,1
R005916700,1
R005916701,1
