cif_id,cluster_id
R005859632,1
R005859633,1
R005859633,1
R005859637,1
R005859638,0
R005859639,1
R005859640,1
R005859641,1
R005859642,1
R005859643,1
R005859644,1
R005859645,1
R005859646,0
R005859647,1
R005859648,1
R005859649,1
R005859650,1
R005859651,0
R005859660,1
R005859661,1
R005859662,1
R005859663,1
R005859665,1
R005859666,1
R005859667,0
R005859668,1
R005859669,1
R005859670,1
R005859671,1
R005859671,1
R005859672,1
R005859673,1
R005859673,1
R005859674,1
R005859674,1
R005859675,1
R005859675,1
R005859675,1
R005859676,1
R005859677,1
R005859678,1
R005859679,1
R005859680,1
R005859680,1
R005859681,1
R005859682,1
R005859683,1
R005859684,1
R005859685,1
R005859686,1
R005859687,1
R005859693,1
R005859694,1
R005859695,1
R005859696,1
R005859697,1
R005859698,1
R005859699,1
R005859700,1
R005859701,1
R005859702,1
R005859703,1
R005859703,1
R005859704,1
R005859705,1
R005859706,1
R005859708,1
R005859709,1
R005859710,1
R005859711,1
R005859712,1
R005859713,1
R005859714,1
R005859715,1
R005859716,1
R005859717,1
R005859718,1
R005859719,1
R005859721,1
R005859722,1
R005859723,1
R005859723,1
R005859724,1
R005859724,1
R005859725,1
R005859726,1
R005859727,1
R005859728,1
R005859729,1
R005859730,1
R005859731,1
R005859732,1
R005859734,1
R005859735,1
R005859736,1
R005859737,1
R005859738,1
R005859740,1
R005859741,1
R005859742,1
R005859743,1
R005859744,1
R005859747,0
R005859748,1
R005859749,1
R005859750,1
R005859751,1
R005859752,1
R005859753,1
R005859754,1
R005859760,1
R005859761,1
R005859762,1
R005859763,1
R005859764,1
R005859765,1
R005859766,1
R005859766,1
R005859767,1
R005859768,1
R005859768,1
R005859769,1
R005859770,1
R005859771,1
R005859772,1
R005859773,1
R005859774,1
R005859775,1
R005859776,1
R005859777,1
R005859778,1
R005859779,1
R005859780,1
R005859781,1
R005859782,1
R005859783,1
R005859784,1
R005859785,1
R005859786,1
R005859786,1
R005859787,1
R005859788,1
R005859797,1
R005859798,1
R005859799,1
R005859800,1
R005859801,1
R005859802,1
R005859810,1
R005859812,1
R005859812,1
R005859817,1
R005859833,0
R005859836,1
R005859883,1
R005859884,1
R005859885,1
R005859886,1
R005859887,1
R005859888,1
R005859892,1
R005859893,1
R005859894,1
R005859895,1
R005859896,1
R005859897,1
R005859898,1
R005859899,1
R005859900,1
R005859901,1
R005859902,1
R005859903,1
R005859904,1
R005859908,1
R005859909,1
R005859910,1
R005859911,1
R005859912,1
R005859913,1
R005859914,1
R005859915,1
R005859918,1
R005859919,1
R005859920,1
R005859922,1
R005859923,1
R005859924,1
R005859926,1
R005859926,1
R005859926,1
R005859927,1
R005859928,1
R005859932,1
R005859933,1
R005859934,1
R005859935,1
R005859937,1
R005859938,1
R005859938,1
R005859938,1
R005859939,1
R005859940,1
R005859941,1
R005859942,1
R005859943,1
R005859944,1
R005859945,1
R005859947,1
R005859948,1
R005859948,1
R005859949,1
R005859950,1
R005859951,1
R005859952,1
R005859953,1
R005859955,1
R005859956,1
R005859957,1
R005859958,1
R005859959,2
R005859959,2
R005859961,1
R005859962,1
R005859963,1
R005859964,1
R005859965,1
R005859966,1
R005859967,1
R005859968,1
R005859973,1
R005859974,1
R005859975,1
R005859978,1
R005859979,1
R005859980,1
R005859981,1
R005859982,1
R005859983,1
R005859985,1
R005859986,1
R005859987,1
R005859989,1
R005859990,1
R005859991,1
R005859992,1
R005859993,1
R005859994,1
R005859996,1
R005859997,1
R005859998,1
R005859999,1
R005860000,1
R005860001,1
R005860002,1
R005860003,1
R005860004,1
R005860005,1
R005860006,1
R005860007,1
R005860008,1
R005860008,1
R005860009,1
R005860010,1
R005860011,1
R005860012,1
R005860013,1
R005860014,1
R005860018,1
R005860019,1
R005860020,1
R005860021,1
R005860022,1
R005860023,1
R005860024,1
R005860025,1
R005860026,1
R005860027,1
R005860028,1
R005860029,1
R005860030,1
R005860032,1
R005860033,1
R005860034,1
R005860035,1
R005860036,1
R005860037,1
R005860038,1
R005860039,1
R005860040,1
R005860041,1
R005860042,1
R005860045,1
R005860046,1
R005860047,1
R005860048,1
R005860049,1
R005860050,1
R005860051,1
R005860052,1
R005860052,1
R005860053,1
R005860054,1
R005860055,1
R005860056,1
R005860057,1
R005860058,1
R005860059,0
R005860066,1
R005860067,1
R005860068,1
R005860069,1
R005860070,1
R005860071,1
R005860072,1
R005860073,1
R005860074,1
R005860075,1
R005860076,1
R005860077,1
R005860078,1
R005860079,1
R005860080,0
R005860081,1
R005860082,1
R005860083,1
R005860084,1
R005860085,1
R005860086,1
R005860088,1
R005860089,1
R005860090,1
R005860092,1
R005860093,1
R005860094,1
R005860095,1
R005860096,1
R005860108,1
R005860109,1
R005860110,1
R005860111,1
R005860112,1
R005860113,1
R005860114,1
R005860115,1
R005860116,1
R005860117,1
R005860118,1
R005860119,1
R005860120,1
R005860121,1
R005860122,1
R005860123,1
R005860124,1
R005860125,1
R005860126,1
R005860127,1
R005860128,1
R005860129,1
R005860130,1
R005860131,1
R005860132,1
R005860133,1
R005860134,1
R005860135,1
R005860146,1
R005860147,1
R005860148,1
R005860149,1
R005860150,1
R005860151,1
R005860152,1
R005860153,1
R005860154,1
R005860155,0
R005860155,0
R005860155,0
R005860156,1
R005860157,1
R005860158,1
R005860159,1
R005860160,1
R005860161,1
R005860162,1
R005860165,1
R005860166,1
R005860167,1
R005860168,1
R005860169,1
R005860170,1
R005860171,1
R005860173,1
R005860174,1
R005860175,1
R005860182,1
R005860183,1
R005860184,1
R005860185,1
R005860186,1
R005860186,1
R005860186,1
R005860187,1
R005860188,1
R005860189,1
R005860190,1
R005860191,1
R005860194,1
R005860195,1
R005860196,1
R005860196,1
R005860197,1
R005860198,1
R005860199,1
R005860200,1
R005860201,1
R005860202,1
R005860203,1
R005860204,1
R005860205,1
R005860206,1
R005860207,1
R005860207,1
R005860208,1
R005860209,1
R005860210,1
R005860211,1
R005860212,1
R005860214,1
R005860215,1
R005860216,1
R005860216,1
R005860217,1
R005860218,1
R005860219,1
R005860220,1
R005860221,1
R005860222,1
R005860223,1
R005860224,1
R005860225,1
R005860226,0
R005860228,1
R005860229,1
R005860230,1
R005860231,1
R005860232,1
R005860233,1
R005860234,1
R005860235,1
R005860236,1
R005860237,1
R005860238,1
R005860239,1
R005860240,1
R005860241,1
R005860242,1
R005860243,1
R005860244,1
R005860245,1
R005860246,1
R005860247,1
R005860248,1
R005860249,1
R005860250,1
R005860251,1
R005860252,1
R005860253,1
R005860254,0
R005860255,0
R005860259,1
R005860260,1
R005860261,1
R005860262,1
R005860263,1
R005860264,1
R005860265,1
R005860266,1
R005860267,1
R005860268,1
R005860269,1
R005860271,2
R005860271,2
R005860309,1
R005860310,1
R005860311,1
R005860312,1
R005860312,1
R005860313,1
R005860314,1
R005860315,1
R005860316,1
R005860323,1
R005860325,1
R005860326,1
R005860327,1
R005860329,1
R005860330,1
R005860331,1
R005860332,1
R005860335,1
R005860336,1
R005860337,1
R005860338,1
R005860339,1
R005860340,1
R005860341,1
R005860342,1
R005860346,1
R005860346,1
R005860349,1
R005860350,1
R005860351,1
R005860352,1
R005860353,0
R005860354,1
R005860357,1
R005860359,1
R005860360,1
R005860361,1
R005860362,1
R005860363,1
R005860364,1
R005860365,1
R005860366,1
R005860367,1
R005860368,1
R005860369,1
R005860370,1
R005860371,1
R005860371,1
R005860372,1
R005860373,1
R005860374,1
R005860375,1
R005860376,1
R005860377,1
R005860378,1
R005860379,1
R005860381,1
R005860382,1
R005860383,1
R005860384,1
R005860385,1
R005860386,1
R005860387,1
R005860390,1
R005860391,1
R005860392,1
R005860393,1
R005860394,1
R005860395,1
R005860398,1
R005860399,1
R005860400,1
R005860401,1
R005860402,1
R005860403,1
R005860404,1
R005860405,1
R005860406,2
R005860407,1
R005860408,1
R005860409,1
R005860410,1
R005860412,1
R005860413,1
R005860414,1
R005860415,1
R005860416,1
R005860417,1
R005860417,1
R005860419,1
R005860420,1
R005860424,1
R005860424,1
R005860425,1
R005860426,1
R005860426,1
R005860427,1
R005860428,1
R005860429,1
R005860430,1
R005860431,1
R005860432,1
R005860433,1
R005860434,1
R005860435,1
R005860436,1
R005860437,1
R005860439,1
R005860440,1
R005860442,1
R005860447,1
R005860448,1
R005860449,1
R005860450,1
R005860451,1
R005860452,1
R005860453,1
R005860454,1
R005860455,1
R005860456,1
R005860457,1
R005860458,1
R005860459,1
R005860460,1
R005860461,1
R005860462,1
R005860463,1
R005860464,1
R005860465,1
R005860466,1
R005860472,1
R005860473,1
R005860474,1
R005860475,1
R005860476,1
R005860477,1
R005860478,1
R005860479,1
R005860480,1
R005860481,1
R005860482,1
R005860483,1
R005860484,1
R005860485,1
R005860486,1
R005860488,1
R005860489,1
R005860490,1
R005860491,1
R005860492,1
R005860493,1
R005860494,1
R005860495,1
R005860496,1
R005860497,1
R005860498,1
R005860499,1
R005860500,1
R005860501,1
R005860506,1
R005860507,1
R005860508,1
R005860509,1
R005860511,1
R005860512,1
R005860513,1
R005860514,1
R005860515,1
R005860516,0
R005860517,1
R005860518,1
R005860519,0
R005860520,1
R005860524,1
R005860525,1
R005860526,1
R005860527,1
R005860528,1
R005860529,1
R005860530,1
R005860531,1
R005860532,1
R005860533,1
R005860534,2
R005860534,2
R005860537,1
R005860538,1
R005860544,1
R005860546,1
R005860548,1
R005860550,1
R005860551,1
R005860555,1
R005860556,1
R005860557,1
R005860558,1
R005860559,1
R005860561,1
R005860562,1
R005860563,1
R005860564,1
R005860564,1
R005860565,1
R005860566,1
R005860569,1
R005860570,1
R005860571,1
R005860572,1
R005860573,1
R005860574,1
R005860575,1
R005860576,1
R005860577,1
R005860578,1
R005860579,1
R005860580,1
R005860581,1
R005860582,1
R005860583,1
R005860584,1
R005860585,0
R005860586,1
R005860587,1
R005860588,1
R005860589,1
R005860590,1
R005860591,1
R005860592,1
R005860593,1
R005860594,1
R005860597,1
R005860598,1
R005860599,1
R005860603,1
R005860604,1
R005860605,1
R005860606,1
R005860607,1
R005860608,1
R005860609,1
R005860610,1
R005860611,1
R005860612,1
R005860613,1
R005860614,1
R005860615,1
R005860616,1
R005860617,1
R005860618,1
R005860619,1
R005860620,1
R005860621,1
R005860622,1
R005860623,1
R005860624,1
R005860625,1
R005860626,1
R005860627,1
R005860628,1
R005860629,1
R005860630,1
R005860631,0
R005860632,1
R005860633,1
R005860634,1
R005860635,1
R005860636,1
R005860637,1
R005860638,1
R005860639,1
R005860640,1
R005860641,1
R005860642,1
R005860643,1
R005860644,1
R005860644,1
R005860644,1
R005860645,1
R005860646,1
R005860647,1
R005860660,1
R005860661,1
R005860662,1
R005860663,1
R005860664,1
R005860664,1
R005860665,1
R005860666,1
R005860667,1
R005860668,1
R005860669,1
R005860670,1
R005860672,1
R005860673,1
R005860674,1
R005860675,1
R005860676,1
R005860677,1
R005860678,1
R005860679,1
R005860680,1
R005860681,1
R005860682,1
R005860683,1
R005860684,1
R005860685,1
R005860687,1
R005860688,1
R005860689,1
R005860690,1
R005860691,1
R005860692,1
R005860694,1
R005860695,1
R005860696,1
R005860697,1
R005860698,1
R005860699,1
R005860705,1
R005860706,1
R005860707,1
R005860708,1
R005860709,1
R005860710,1
R005860711,1
R005860712,1
R005860713,1
R005860714,1
R005860715,1
R005860716,1
R005860717,1
R005860718,1
R005860719,1
R005860720,1
R005860726,1
R005860727,1
R005860728,1
R005860729,1
R005860730,1
R005860731,1
R005860732,1
R005860732,1
R005860733,1
R005860735,1
R005860736,1
R005860737,1
R005860738,1
R005860739,1
R005860740,1
R005860741,1
R005860742,1
R005860743,2
R005860744,1
R005860745,1
R005860746,1
R005860747,1
R005860748,1
R005860749,1
R005860752,1
R005860753,1
R005860756,1
R005860757,1
R005860758,1
R005860759,1
R005860760,1
R005860761,1
R005860762,1
R005860763,1
R005860764,1
R005860765,1
R005860766,1
R005860767,1
R005860768,1
R005860769,1
R005860771,0
R005860772,1
R005860773,1
R005860774,1
R005860775,1
R005860776,1
R005860777,1
R005860778,1
R005860779,1
R005860780,1
R005860781,1
R005860782,1
R005860783,1
R005860784,1
R005860788,1
R005860789,1
R005860791,1
R005860792,2
R005860792,2
R005860793,1
R005860794,1
R005860797,1
R005860798,1
R005860799,1
R005860800,1
R005860801,1
R005860802,1
R005860803,1
R005860804,1
R005860807,1
R005860813,1
R005860876,1
R005860876,1
R005860881,1
R005860882,1
R005860883,1
R005860884,1
R005860887,1
R005860890,1
R005860895,1
R005860896,1
R005860897,1
R005860898,1
R005860899,1
R005860901,1
R005860902,1
R005860903,1
R005860904,1
R005860906,1
R005860907,1
R005860908,1
R005860909,1
R005860910,1
R005860911,1
R005860912,1
R005860913,1
R005860914,1
R005860914,1
R005860915,1
R005860916,1
R005860917,1
R005860918,1
R005860919,1
R005860920,1
R005860921,1
R005860922,1
R005860923,1
R005860924,1
R005860925,1
R005860926,1
R005860927,1
R005860928,1
R005860929,1
R005860930,1
R005860931,1
R005860932,1
R005860933,1
R005860934,1
R005860935,1
R005860936,1
R005860937,1
R005860938,1
R005860939,1
R005860940,1
R005860941,1
R005860944,1
R005860945,1
R005860946,1
R005860947,1
R005860948,1
R005860949,1
R005860950,1
R005860951,1
R005860952,1
R005860953,1
R005860954,1
R005860955,1
R005860956,1
R005860957,1
R005860959,1
R005860960,1
R005860961,1
R005860962,1
R005860963,1
R005860964,1
R005860965,1
R005860970,1
R005860971,1
R005860972,1
R005860973,1
R005860974,1
R005860975,1
R005860976,1
R005860977,1
R005860979,1
R005860980,1
R005860981,1
R005860982,1
R005860983,1
R005860984,1
R005860985,1
R005860986,1
R005860987,1
R005860989,1
R005860990,1
R005860991,1
R005860992,1
R005860993,1
R005860994,1
R005861001,1
R005861003,1
R005861004,1
R005861005,1
R005861006,1
R005861009,1
R005861010,1
R005861011,1
R005861012,1
R005861012,1
R005861013,1
R005861016,1
R005861017,1
R005861018,1
R005861019,1
R005861020,1
R005861021,1
R005861022,1
R005861023,1
R005861024,1
R005861025,1
R005861026,1
R005861027,1
R005861028,1
R005861029,1
R005861030,1
R005861033,1
R005861034,1
R005861035,1
R005861037,1
R005861038,1
R005861039,1
R005861040,1
R005861041,1
R005861042,1
R005861043,1
R005861044,1
R005861045,1
R005861046,1
R005861047,1
R005861048,1
R005861049,1
R005861050,1
R005861051,1
R005861052,1
R005861053,1
R005861053,1
R005861053,1
R005861054,1
R005861054,1
R005861055,1
R005861056,1
R005861057,1
R005861058,1
R005861059,1
R005861060,1
R005861061,1
R005861062,1
R005861063,1
R005861068,1
R005861068,1
R005861071,1
R005861072,1
R005861073,1
R005861074,1
R005861074,1
R005861075,1
R005861076,1
R005861077,1
R005861078,1
R005861079,1
R005861080,1
R005861081,1
R005861082,1
R005861083,1
R005861084,1
R005861084,1
R005861084,1
R005861085,1
R005861086,1
R005861088,1
R005861089,1
R005861090,1
R005861091,1
R005861092,1
R005861093,1
R005861094,1
R005861095,1
R005861096,1
R005861097,1
R005861098,1
R005861099,1
R005861100,1
R005861101,1
R005861102,1
R005861103,1
R005861104,1
R005861105,1
R005861106,1
R005861110,1
R005861111,1
R005861112,1
R005861113,1
R005861114,1
R005861115,1
R005861116,1
R005861117,1
R005861118,1
R005861119,1
R005861120,1
R005861121,1
R005861122,1
R005861123,1
R005861124,1
R005861124,1
R005861125,1
R005861126,1
R005861127,1
R005861128,1
R005861129,1
R005861130,1
R005861130,1
R005861131,1
R005861132,1
R005861133,1
R005861134,1
R005861135,1
R005861136,1
R005861137,1
R005861138,1
R005861139,1
R005861142,0
R005861143,1
R005861144,1
R005861144,1
R005861145,1
R005861146,1
R005861147,0
R005861148,1
R005861149,1
R005861150,1
R005861151,1
R005861152,1
R005861153,1
R005861156,1
R005861157,1
R005861158,1
R005861159,1
R005861160,1
R005861161,1
R005861162,1
R005861163,1
R005861164,1
R005861165,1
R005861166,1
R005861167,1
R005861168,1
R005861168,1
R005861169,1
R005861169,1
R005861169,1
R005861170,1
R005861171,1
R005861172,1
R005861173,1
R005861174,1
R005861176,1
R005861177,1
R005861178,1
R005861179,1
R005861180,1
R005861181,1
R005861182,1
R005861183,1
R005861184,0
R005861188,1
R005861189,1
R005861190,1
R005861191,1
R005861192,1
R005861193,1
R005861194,1
R005861195,1
R005861196,1
R005861197,1
R005861198,1
R005861199,1
R005861200,1
R005861201,1
R005861202,1
R005861203,1
R005861204,1
R005861206,1
R005861207,1
R005861208,1
R005861209,1
R005861212,0
R005861213,1
R005861214,0
R005861215,1
R005861216,1
R005861217,1
R005861218,1
R005861219,1
R005861220,1
R005861221,0
R005861221,0
R005861222,1
R005861223,0
R005861224,1
R005861225,1
R005861226,1
R005861227,1
R005861228,1
R005861229,1
R005861230,1
R005861231,1
R005861232,1
R005861233,1
R005861235,1
R005861236,1
R005861237,1
R005861238,1
R005861248,1
R005861249,1
R005861250,1
R005861251,1
R005861252,1
R005861253,1
R005861254,1
R005861255,1
R005861256,1
R005861257,1
R005861258,1
R005861259,1
R005861265,2
R005861265,2
R005861275,1
R005861285,1
R005861286,0
R005861287,1
R005861288,1
R005861289,1
R005861290,1
R005861291,1
R005861292,1
R005861293,1
R005861294,2
R005861295,1
R005861296,1
R005861298,1
R005861299,1
R005861306,1
R005861307,1
R005861308,1
R005861309,1
R005861310,1
R005861311,1
R005861313,1
R005861314,1
R005861317,1
R005861318,1
R005861319,1
R005861320,1
R005861321,1
R005861325,1
R005861326,1
R005861327,1
R005861330,1
R005861331,1
R005861332,1
R005861333,1
R005861334,1
R005861335,1
R005861336,1
R005861337,1
R005861338,1
R005861339,1
R005861340,1
R005861341,1
R005861342,1
R005861345,1
R005861346,1
R005861347,1
R005861348,1
R005861349,1
R005861350,1
R005861351,1
R005861352,1
R005861353,1
R005861354,1
R005861355,1
R005861356,1
R005861357,1
R005861358,1
R005861359,0
R005861360,1
R005861361,1
R005861362,1
R005861369,1
R005861370,1
R005861371,1
R005861372,1
R005861373,1
R005861374,1
R005861375,1
R005861376,1
R005861377,1
R005861378,0
R005861379,1
R005861380,1
R005861381,1
R005861382,1
R005861383,1
R005861384,1
R005861385,1
R005861386,1
R005861389,1
R005861390,1
R005861391,1
R005861392,1
R005861393,1
R005861394,1
R005861395,1
R005861396,1
R005861397,1
R005861398,1
R005861399,1
R005861400,1
R005861401,1
R005861402,1
R005861403,1
R005861405,1
R005861406,1
R005861409,1
R005861410,1
R005861411,1
R005861412,1
R005861413,1
R005861414,1
R005861419,1
R005861420,1
R005861422,1
R005861423,0
R005861424,1
R005861425,1
R005861426,1
R005861427,1
R005861428,1
R005861429,1
R005861430,0
R005861431,1
R005861432,1
R005861433,1
R005861434,1
R005861435,1
R005861440,1
R005861441,1
R005861442,1
R005861443,1
R005861444,1
R005861445,1
R005861446,1
R005861447,1
R005861448,1
R005861449,1
R005861450,1
R005861451,1
R005861452,1
R005861453,1
R005861454,1
R005861455,1
R005861456,1
R005861457,1
R005861458,1
R005861458,1
R005861459,1
R005861460,1
R005861462,1
R005861462,1
R005861462,1
R005861463,1
R005861463,1
R005861464,1
R005861464,1
R005861465,1
R005861466,1
R005861467,1
R005861468,1
R005861469,1
R005861470,1
R005861471,1
R005861472,1
R005861473,1
R005861474,1
R005861475,1
R005861476,1
R005861477,1
R005861479,1
R005861480,1
R005861481,1
R005861482,1
R005861483,1
R005861484,1
R005861485,1
R005861486,1
R005861487,1
R005861488,1
R005861489,1
R005861490,1
R005861491,1
R005861492,1
R005861493,1
R005861494,1
R005861495,1
R005861496,1
R005861497,1
R005861498,1
R005861499,1
R005861500,1
R005861501,1
R005861502,1
R005861503,1
R005861504,1
R005861507,1
R005861511,1
R005861512,1
R005861513,1
R005861514,1
R005861515,1
R005861516,1
R005861517,1
R005861518,1
R005861519,1
R005861520,1
R005861521,1
R005861522,1
R005861523,1
R005861524,1
R005861525,1
R005861526,1
R005861527,0
R005861528,1
R005861529,1
R005861530,1
R005861531,1
R005861532,1
R005861533,1
R005861534,1
R005861536,1
R005861537,0
R005861538,1
R005861539,1
R005861540,1
R005861541,1
R005861542,1
R005861543,1
R005861544,1
R005861547,1
R005861548,1
R005861548,1
R005861548,1
R005861550,1
R005861551,1
R005861552,1
R005861553,0
R005861554,1
R005861555,1
R005861556,1
R005861557,1
R005861560,1
R005861561,1
R005861562,1
R005861563,1
R005861564,1
R005861565,1
R005861566,1
R005861567,1
R005861568,1
R005861569,1
R005861570,1
R005861573,1
R005861574,1
R005861575,1
R005861576,0
R005861577,0
R005861578,1
R005861579,1
R005861580,1
R005861581,1
R005861581,1
R005861582,1
R005861583,0
R005861584,1
R005861585,1
R005861600,1
R005861601,1
R005861603,1
R005861604,1
R005861606,1
R005861607,1
R005861608,1
R005861609,1
R005861610,1
R005861611,1
R005861612,1
R005861613,1
R005861614,1
R005861615,1
R005861616,1
R005861617,1
R005861618,1
R005861619,1
R005861620,1
R005861621,0
R005861622,1
R005861623,1
R005861624,1
R005861625,1
R005861626,1
R005861628,1
R005861629,1
R005861630,1
R005861631,1
R005861632,1
R005861633,1
R005861634,1
R005861635,1
R005861636,1
R005861639,1
R005861642,1
R005861645,2
R005861646,1
R005861647,1
R005861650,1
R005861651,2
R005861651,2
R005861653,1
R005861654,1
R005861655,1
R005861656,1
R005861657,1
R005861658,1
R005861659,1
R005861659,1
R005861660,0
R005861661,1
R005861661,1
R005861662,1
R005861663,1
R005861664,1
R005861665,1
R005861666,1
R005861667,1
R005861669,1
R005861671,1
R005861672,1
R005861672,1
R005861673,1
R005861674,1
R005861675,1
R005861676,1
R005861676,1
R005861676,1
R005861677,1
R005861678,1
R005861679,1
R005861681,1
R005861687,1
R005861688,1
R005861692,0
R005861692,0
R005861694,1
R005861695,1
R005861695,1
R005861695,1
R005861696,0
R005861697,1
R005861698,1
R005861699,1
R005861700,1
R005861701,1
R005861702,1
R005861703,1
R005861704,1
R005861705,1
R005861711,1
R005861714,1
R005861716,1
R005861751,1
R005861760,0
R005861761,1
R005861762,1
R005861763,1
R005861764,1
R005861765,1
R005861766,1
R005861768,1
R005861769,1
R005861770,1
R005861771,1
R005861772,1
R005861773,1
R005861774,1
R005861776,0
R005861779,1
R005861780,1
R005861781,1
R005861782,1
R005861782,1
R005861783,1
R005861784,1
R005861785,1
R005861787,1
R005861790,1
R005861791,1
R005861792,1
R005861793,1
R005861794,2
R005861794,2
R005861795,1
R005861796,1
R005861797,1
R005861798,1
R005861799,1
R005861800,1
R005861801,1
R005861803,1
R005861804,1
R005861805,1
R005861806,1
R005861807,1
R005861808,1
R005861809,1
R005861812,2
R005861813,0
R005861814,1
R005861815,1
R005861816,2
R005861817,1
R005861818,1
R005861818,1
R005861819,1
R005861820,1
R005861821,1
R005861822,1
R005861823,1
R005861824,1
R005861825,1
R005861826,1
R005861827,1
R005861828,1
R005861829,1
R005861830,1
R005861831,1
R005861832,1
R005861833,1
R005861834,1
R005861835,1
R005861836,1
R005861837,1
R005861838,1
R005861839,1
R005861839,1
R005861840,1
R005861842,1
R005861843,1
R005861844,1
R005861845,1
R005861846,1
R005861847,1
R005861848,1
R005861849,1
R005861850,1
R005861851,1
R005861852,1
R005861853,1
R005861854,1
R005861855,1
R005861856,1
R005861857,1
R005861860,1
R005861861,1
R005861862,1
R005861863,1
R005861864,1
R005861865,1
R005861866,1
R005861867,1
R005861868,1
R005861869,1
R005861870,1
R005861871,1
R005861872,1
R005861873,1
R005861874,1
R005861875,1
R005861876,1
R005861877,1
R005861878,1
R005861880,1
R005861881,0
R005861882,1
R005861883,1
R005861884,1
R005861885,1
R005861886,1
R005861887,1
R005861888,1
R005861891,1
R005861892,1
R005861893,1
R005861894,1
R005861894,1
R005861895,1
R005861896,1
R005861897,1
R005861898,1
R005861899,1
R005861900,1
R005861902,1
R005861903,1
R005861904,1
R005861907,1
R005861908,1
R005861909,1
R005861910,1
R005861911,1
R005861912,1
R005861913,1
R005861916,1
R005861917,1
R005861918,1
R005861919,1
R005861921,1
R005861922,1
R005861925,1
R005861926,1
R005861927,1
R005861928,1
R005861929,1
R005861933,1
R005861934,1
R005861935,1
R005861936,0
R005861937,1
R005861939,1
R005861941,1
R005861942,1
R005861943,1
R005861944,1
R005861945,1
R005861946,1
R005861947,1
R005861948,1
R005861949,1
R005861950,1
R005861952,1
R005861953,1
R005861954,1
R005861955,1
R005861956,1
R005861957,1
R005861958,1
R005861959,1
R005861964,1
R005861965,1
R005861968,1
R005861970,1
R005861971,1
R005861976,1
R005861977,1
R005861978,1
R005861979,1
R005861980,1
R005861981,1
R005861982,1
R005861983,1
R005861984,1
R005861985,1
R005861986,1
R005861987,1
R005861988,1
R005861989,1
R005861990,1
R005861991,1
R005861992,1
R005861993,1
R005861994,1
R005861995,1
R005861996,1
R005862000,1
R005862001,1
R005862002,1
R005862003,1
R005862004,0
R005862019,1
R005862020,1
R005862021,1
R005862022,1
R005862023,1
R005862024,1
R005862025,1
R005862026,1
R005862027,1
R005862028,1
R005862029,1
R005862030,1
R005862031,1
R005862032,1
R005862033,1
R005862036,1
R005862037,1
R005862038,1
R005862039,1
R005862040,1
R005862041,1
R005862042,1
R005862043,1
R005862044,1
R005862045,1
R005862046,1
R005862047,1
R005862048,1
R005862049,1
R005862050,1
R005862051,1
R005862052,1
R005862053,1
R005862054,1
R005862055,1
R005862056,1
R005862057,1
R005862058,1
R005862059,1
R005862060,1
R005862061,1
R005862062,1
R005862065,1
R005862068,1
R005862069,1
R005862072,1
R005862073,1
R005862074,1
R005862075,1
R005862076,0
R005862077,1
R005862080,0
R005862081,1
R005862082,1
R005862082,1
R005862082,1
R005862083,1
R005862084,1
R005862085,1
R005862086,1
R005862087,1
R005862088,1
R005862089,1
R005862090,1
R005862093,1
R005862094,1
R005862101,1
R005862102,1
R005862103,1
R005862106,1
R005862120,1
R005862120,1
R005862135,1
R005862137,1
R005862138,1
R005862139,1
R005862140,1
R005862141,1
R005862142,0
R005862143,1
R005862144,1
R005862145,1
R005862146,1
R005862148,1
R005862149,1
R005862152,1
R005862153,1
R005862154,1
R005862155,1
R005862156,1
R005862159,1
R005862160,1
R005862161,1
R005862162,1
R005862165,1
R005862166,1
R005862167,1
R005862170,1
R005862171,1
R005862172,1
R005862173,1
R005862174,1
R005862175,1
R005862176,1
R005862177,1
R005862178,1
R005862179,1
R005862180,1
R005862181,1
R005862182,2
R005862183,1
R005862184,1
R005862185,1
R005862186,1
R005862187,0
R005862188,1
R005862190,1
R005862191,1
R005862192,1
R005862193,1
R005862194,1
R005862195,1
R005862196,1
R005862197,1
R005862198,1
R005862199,1
R005862200,1
R005862201,1
R005862202,1
R005862203,1
R005862204,1
R005862205,1
R005862206,1
R005862206,1
R005862206,1
R005862209,1
R005862210,1
R005862211,1
R005862211,1
R005862214,1
R005862215,1
R005862216,1
R005862217,1
R005862218,1
R005862219,1
R005862220,1
R005862222,1
R005862223,1
R005862225,1
R005862225,1
R005862225,1
R005862226,1
R005862227,1
R005862228,1
R005862231,1
R005862232,1
R005862233,1
R005862234,1
R005862235,1
R005862236,1
R005862237,1
R005862240,1
R005862241,1
R005862242,1
R005862243,1
R005862247,1
R005862248,1
R005862249,1
R005862250,1
R005862250,1
R005862251,1
R005862252,1
R005862253,1
R005862254,1
R005862255,1
R005862256,1
R005862259,1
R005862260,1
R005862261,1
R005862262,1
R005862263,1
R005862264,1
R005862265,1
R005862266,1
R005862267,1
R005862268,1
R005862269,1
R005862270,1
R005862271,1
R005862272,1
R005862273,1
R005862274,1
R005862278,1
R005862279,1
R005862281,1
R005862282,1
R005862283,1
R005862284,1
R005862285,1
R005862286,1
R005862287,1
R005862288,1
R005862289,1
R005862290,1
R005862290,1
R005862290,1
R005862293,1
R005862294,1
R005862295,1
R005862296,1
R005862297,1
R005862298,1
R005862299,1
R005862300,1
R005862301,1
R005862302,1
R005862303,2
R005862303,2
