cif_id,cluster_id
R000388046,1
R000388054,1
R000388074,1
R000388095,1
R000388108,1
R000388116,1
R000388148,1
R000388160,2
R000388235,1
R000388237,1
R000388287,1
R000388289,1
R000388292,1
R000388310,1
R000388341,1
R000388360,1
R000388381,1
R000388415,1
R000388417,2
R000388428,1
R000388440,1
R000388472,1
R000388477,1
R000388487,1
R000388504,1
R000388527,1
R000388530,1
R000388607,1
R000388628,1
R000388643,1
R000388660,1
R000388679,1
R000388696,1
R000388761,1
R000388763,1
R000388766,1
R000388772,1
R000388772,1
R000388773,1
R000388773,1
R000388779,1
R000388782,0
R000388793,0
R000388819,1
R000388821,1
R000388828,1
R000388879,1
R000388891,1
R000388891,1
R000388934,1
R000388985,1
R000389003,1
R000389031,1
R000389044,2
R000389047,1
R000389065,1
R000389148,1
R000389187,1
R000389195,1
R000389205,1
R000389210,1
R000389256,1
R000389261,1
R000389267,1
R000389274,1
R000389297,1
R000389355,1
R000389361,1
R000389386,0
R000389402,1
R000389409,1
R000389455,1
R000389512,1
R000389515,1
R000389528,1
R000389529,1
R000389548,1
R000389550,1
R000389599,1
R000389640,1
R000389699,1
R000389740,2
R000389792,1
R000389792,1
R000389803,1
R000389804,1
R000389823,1
R000389828,1
R000389861,1
R000389884,2
R000389907,1
R000389908,1
R000389915,1
R000389930,1
R000389945,1
R000389953,1
R000389953,1
R000389959,1
R000389966,1
R000390009,2
R000390021,1
R000390038,1
R000390045,1
R000390071,1
R000390086,0
R000390101,1
R000390109,1
R000390109,1
R000390111,1
R000390129,1
R000390149,1
R000390163,1
R000390173,1
R000390176,1
R000390186,1
R000390187,1
R000390204,1
R000390210,0
R000390267,1
R000390288,1
R000390332,1
R000390347,1
R000390349,1
R000390356,1
R000390386,1
R000390394,1
R000390398,1
R000390402,1
R000390470,1
R000390495,1
R000390520,2
R000390565,1
R000390571,1
R000390581,1
R000390582,1
R000390592,1
R000390617,1
R000390657,1
R000390673,1
R000390687,1
R000390693,1
R000390704,1
R000390757,2
R000390777,1
R000390792,1
R000390796,1
R000390805,1
R000390811,1
R000390816,1
R000390838,1
R000390848,1
R000390858,1
R000390913,1
R000390931,1
R000390959,1
R000390969,1
R000390971,1
R000390986,1
R000391058,1
R000391065,1
R000391083,1
R000391107,1
R000391129,1
R000391154,1
R000391165,1
R000391205,1
R000391223,1
R000391330,1
R000391332,1
R000391336,1
R000391356,1
R000391365,1
R000391368,1
R000391387,1
R000391402,1
R000391407,2
R000391446,1
R000391450,1
R000391452,1
R000391473,1
R000391618,1
R000391666,1
R000391672,1
R000391692,1
R000391701,1
R000391737,1
R000391755,1
R000391786,1
R000391794,1
R000391850,1
R000391850,1
R000391855,1
R000391857,1
R000391867,1
R000391895,1
R000391912,1
R000391927,1
R000391942,1
R000391942,1
R000391947,1
R000392011,1
R000392019,1
R000392020,1
R000392024,1
R000392059,1
R000392085,1
R000392090,1
R000392091,1
R000392134,1
R000392137,1
R000392138,1
R000392169,1
R000392189,0
R000392222,1
R000392224,1
R000392274,1
R000392278,1
R000392316,1
R000392323,1
R000392325,2
R000392327,1
R000392345,2
R000392360,1
R000392371,1
R000392434,1
R000392453,1
R000392459,1
R000392468,1
R000392493,1
R000392531,1
R000392545,1
R000392545,1
R000392614,0
R000392614,0
R000392638,1
R000392675,1
R000392678,0
R000392678,0
R000392680,1
R000392687,1
R000392688,1
R000392705,1
R000392759,2
R000392768,0
R000392769,1
R000392817,1
R000392878,0
R000392896,1
R000392930,1
R000392972,1
R000392973,1
R000392996,1
R000393009,1
R000393023,1
R000393035,1
R000393056,1
R000393178,1
R000393182,1
R000393188,1
R000393209,1
R000393253,1
R000393325,1
R000393351,0
R000393374,1
R000393407,1
R000393473,1
R000393476,1
R000393514,1
R000393601,1
R000393601,1
R000393604,1
R000393679,1
R000393690,1
R000393711,1
R000393718,1
R000393720,1
R000393771,1
R000393771,1
R000393794,1
R000393826,1
R000393839,0
R000393844,1
R000393844,1
R000393850,1
R000393861,1
R000393867,1
R000393876,1
R000393958,1
R000393980,1
R000394014,1
R000394037,1
R000394051,1
R000394065,0
R000394073,1
R000394076,2
R000394084,1
R000394129,1
R000394168,1
R000394173,1
R000394180,1
R000394180,1
R000394220,1
R000394224,1
R000394228,1
R000394261,1
R000394283,2
R000394345,1
R000394390,1
R000394443,1
R000394477,1
R000394493,1
R000394498,1
R000394537,1
R000394555,1
R000394558,1
R000394625,0
R000394632,1
R000394648,1
R000394657,1
R000394681,1
R000394705,1
R000394705,1
R000394842,2
R000394863,1
R000394908,1
R000395001,1
R000395025,1
R000395057,1
R000395129,1
R000395182,1
R000395182,1
R000395231,2
R000395256,1
R000395358,1
R000395378,1
R000395417,1
R000395424,1
R000395477,1
R000395481,1
R000395541,1
R000395551,1
R000395601,1
R000395608,1
R000395633,1
R000395643,1
R000395646,1
R000395659,1
R000395697,0
R000395705,1
R000395731,1
R000395740,0
R000395822,1
R000395830,1
R000395852,1
R000395870,1
R000395957,1
R000396060,1
R000396080,1
R000396080,1
R000396099,1
R000396107,1
R000396107,1
R000396122,1
R000396155,1
R000396174,1
R000396189,1
R000396195,1
R000396208,1
R000396209,1
R000396221,0
R000396248,1
R000396304,1
R000396317,1
R000396348,1
R000396351,1
R000396355,1
R000396391,1
R000396490,1
R000396490,1
R000396497,2
R000396528,1
R000396530,1
R000396571,1
R000396572,1
R000396579,1
R000396579,1
R000396583,1
R000396604,0
R000396664,1
R000396674,1
R000396704,1
R000396717,2
R000396729,1
R000396768,1
R000396773,1
R000396782,1
R000396782,1
R000396803,2
R000396838,1
R000396844,1
R000396844,1
R000396862,1
R000396872,1
R000396925,1
R000396932,1
R000396978,1
R000396978,1
R000397076,1
R000397099,1
R000397107,1
R000397123,2
R000397180,1
R000397229,1
R000397236,1
R000397267,2
R000397299,1
R000397352,1
R000397352,1
R000397363,1
R000397367,1
R000397435,1
R000397435,1
R000397467,1
R000397487,1
R000397502,1
R000397504,1
R000397508,1
R000397514,0
R000397517,1
R000397548,1
R000397602,1
R000397658,1
R000397665,1
R000397678,1
R000397686,1
R000397702,1
R000397706,1
R000397723,1
R000397742,1
R000397746,1
R000397759,1
R000397767,1
R000397773,1
R000397797,1
R000397797,1
R000397836,1
R000397876,1
R000397916,1
R000397916,1
R000397918,1
R000397924,1
R000397932,1
R000397940,1
R000397940,1
R000397994,1
R000398043,1
R000398053,1
R000398072,1
R000398091,1
R000398115,1
R000398138,1
R000398176,1
R000398223,1
R000398294,0
R000398302,1
R000398372,2
R000398372,2
R000398385,1
R000398405,1
R000398464,1
R000398506,1
R000398508,1
R000398516,1
R000398516,1
R000398558,1
R000398580,1
R000398584,1
R000398622,1
R000398653,1
R000398676,1
R000398735,1
R000398744,1
R000398763,1
R000398850,1
R000398892,1
R000398940,1
R000398955,1
R000398957,1
R000398961,1
R000398977,1
R000398977,1
R000398980,1
R000398988,1
R000398988,1
R000398990,1
R000399027,1
R000399097,1
R000399101,1
R000399147,1
R000399156,1
R000399217,1
R000399264,1
R000399292,1
R000399357,1
R000399386,1
R000399422,1
R000399429,1
R000399448,1
R000399460,1
R000399519,1
R000399539,1
R000399542,1
R000399542,1
R000399548,1
R000399584,1
R000399603,1
R000399603,1
R000399619,1
R000399696,1
R000399725,1
R000399759,1
R000399763,1
R000399792,1
R000399894,1
R000399897,1
R000399930,1
R000399945,2
R000400045,1
R000400067,1
R000400083,1
R000400096,1
R000400150,1
R000400210,1
R000400211,0
R000400232,1
R000400259,1
R000400266,1
R000400293,2
R000400308,1
R000400340,1
R000400361,1
R000400416,1
R000400443,1
R000400472,0
R000400531,1
R000400542,1
R000400573,1
R000400573,1
R000400602,1
R000400607,1
R000400609,1
R000400624,1
R000400661,1
R000400691,1
R000400737,1
R000400744,1
R000400748,1
R000400789,1
R000400798,1
R000400833,1
R000400838,2
R000400883,1
R000400901,1
R000400930,1
R000400930,1
R000401091,1
R000401100,0
R000401100,0
R000401145,1
R000401152,1
R000401152,1
R000401170,1
R000401170,1
R000401336,1
R000401414,1
R000401414,1
R000401418,1
R000401422,1
R000401493,2
R000401496,1
R000401507,1
R000401507,1
R000401551,1
R000401557,1
R000401584,1
R000401588,1
R000401594,1
R000401626,1
R000401629,1
R000401647,1
R000401680,1
R000401690,1
R000401726,1
R000401754,1
R000401829,1
R000401860,2
R000401873,1
R000401879,1
R000401920,1
R000401968,0
R000401971,1
R000402097,1
R000402140,2
R000402192,1
R000402211,1
R000402235,1
R000402237,1
R000402242,1
R000402353,1
R000402362,1
R000402362,1
R000402390,2
R000402413,1
R000402417,1
R000402423,1
R000402424,1
R000402449,1
R000402481,1
R000402486,1
R000402487,1
R000402518,1
R000402541,1
R000402546,1
R000402550,1
R000402608,1
R000402625,1
R000402625,1
R000402696,1
R000402722,1
R000402761,1
R000402762,2
R000402784,1
R000402802,1
R000402802,1
R000402804,1
R000402923,1
R000402924,1
R000402930,1
R000402965,0
R000402984,0
R000402997,1
R000403013,1
R000403056,0
R000403056,0
R000403178,1
R000403184,1
R000403184,1
R000403199,1
R000403320,2
R000403324,1
R000403359,1
R000403366,1
R000403406,1
R000403447,1
R000403581,1
R000403660,1
R000403683,1
R000403683,1
R000403713,1
R000403726,1
R000403739,1
R000403745,1
R000403765,1
R000403786,1
R000403803,1
R000403826,1
R000403888,1
R000403943,1
R000404001,1
R000404056,0
R000404064,1
R000404066,0
R000404068,1
R000404074,1
R000404075,0
R000404077,1
R000404078,0
R000404080,0
R000404080,0
R000404084,1
R000404087,0
R000404132,1
R000404168,1
R000404251,1
R000404290,1
R000404315,1
R000404482,1
R000404534,1
R000404547,1
R000404553,1
R000404570,1
R000404708,1
R000404739,1
R000404741,1
R000404762,1
R000404789,1
R000404796,2
R000404800,1
R000404832,2
R000404877,1
R000404888,1
R000404913,1
R000404944,1
R000404958,1
R000405008,0
R000405030,1
R000405035,1
R000405041,0
R000405044,1
R000405060,1
R000405125,1
R000405136,1
R000405155,1
R000405199,1
R000405215,1
R000405250,1
R000405271,0
R000405371,1
R000405371,1
R000405432,1
R000405452,1
R000405462,1
R000405464,1
R000405495,1
R000405495,1
R000405495,1
R000405525,1
R000405538,1
R000405543,1
R000405543,1
R000405568,0
R000405574,1
R000405652,1
R000405757,1
R000405761,1
R000405786,1
R000405858,2
R000405883,1
R000405913,1
R000405919,1
R000405959,1
R000405991,1
R000406061,1
R000406065,1
R000406068,1
R000406080,0
R000406086,1
R000406118,1
R000406218,1
R000406271,1
R000406272,1
R000406275,0
R000406327,1
R000406347,1
R000406350,1
R000406356,1
R000406359,1
R000406392,0
R000406439,1
R000406443,1
R000406444,1
R000406493,1
R000406494,1
R000406516,1
R000406564,1
R000406580,1
R000406601,1
R000406637,1
R000406665,1
R000406683,1
R000406702,1
R000406733,1
R000406773,2
R000406825,2
R000406860,1
R000406990,1
R000407068,1
R000407091,1
R000407095,1
R000407121,1
R000407136,1
R000407139,1
R000407192,1
R000407220,1
R000407231,1
R000407235,1
R000407236,1
R000407276,1
R000407386,1
R000407392,1
R000407427,1
R000407517,1
R000407533,1
R000407556,1
R000407647,1
R000407665,1
R000407702,1
R000407740,1
R000407843,1
R000407913,1
R000407939,1
R000407950,1
R000407952,1
R000407952,1
R000407954,1
R000407969,1
R000408021,1
R000408022,1
R000408025,1
R000408026,1
R000408038,1
R000408055,1
R000408186,1
R000408186,1
R000408256,1
R000408281,1
R000408373,1
R000408373,1
R000408378,1
R000408403,0
R000408662,1
R000408706,1
R000408707,1
R000408737,1
R000408846,1
R000408958,1
R000408960,1
R000408972,1
R000408974,1
R000408977,1
R000409011,1
R000409021,1
R000409054,1
R000409056,1
R000409101,1
R000409125,1
R000409148,1
R000409162,0
R000409220,1
R000409278,1
R000409371,1
R000409455,1
R000409456,2
R000409495,1
R000409553,1
R000409561,1
R000409569,1
R000409569,1
R000409572,1
R000409621,1
R000409647,1
R000409648,1
R000409658,1
R000409684,1
R000409685,1
R000409700,1
R000409725,1
R000409762,1
R000409786,1
R000409793,1
R000409800,1
R000409807,1
R000409815,1
R000409823,1
R000409857,1
R000409875,1
R000409875,1
R000409883,1
R000409905,1
R000409930,1
R000409960,1
R000409961,1
R000409961,1
R000409968,1
R000410028,1
R000410059,1
R000410059,1
R000410069,1
R000410090,1
R000410127,1
R000410298,1
R000410298,1
R000410301,1
R000410304,1
R000410359,1
R000410399,1
R000410406,1
R000410459,1
R000410469,1
R000410488,1
R000410489,1
R000410494,1
R000410498,1
R000410500,2
R000410514,1
R000410586,1
R000410622,2
R000410635,1
R000410709,1
R000410827,2
R000410828,1
R000410864,1
R000410879,1
R000410886,1
R000410920,1
R000410952,1
R000411033,1
R000411045,1
R000411058,1
R000411060,0
R000411088,1
R000411107,1
R000411129,1
R000411130,1
R000411178,1
R000411187,1
R000411192,1
R000411335,1
R000411359,1
R000411446,1
R000411451,1
R000411455,1
R000411563,1
R000411670,2
R000411672,1
R000411793,1
R000411820,1
R000411835,1
R000411844,0
R000411893,1
R000411935,1
R000411959,1
R000411963,1
R000411966,1
R000412024,1
R000412043,1
R000412077,1
R000412168,2
R000412172,1
R000412186,1
R000412190,1
R000412224,1
R000412364,1
R000412401,2
R000412416,0
R000412418,1
R000412419,1
R000412426,1
R000412626,1
R000412660,1
R000412684,1
R000412706,1
R000412789,1
R000412789,1
R000412799,1
R000412809,1
R000412816,1
R000412837,1
R000412858,1
R000412891,1
R000412916,1
R000412975,2
R000412994,1
R000413002,1
R000413014,1
R000413033,1
R000413033,1
R000413049,0
R000413052,1
R000413087,1
R000413122,1
R000413125,1
R000413174,1
R000413174,1
R000413210,1
R000413212,1
R000413213,1
R000413244,1
R000413250,1
R000413309,1
R000413330,0
R000413364,1
R000413372,1
R000413373,1
R000413378,0
R000413379,1
R000413383,1
R000413396,1
R000413416,0
R000413433,1
R000413447,1
R000413457,1
R000413488,1
R000413552,2
R000413557,1
R000413558,0
R000413572,1
R000413597,1
R000413654,1
R000413671,1
R000413672,1
R000413744,1
R000413779,1
R000413788,1
R000413788,1
R000413862,1
R000413873,1
R000413873,1
R000413939,1
R000413957,1
R000414080,1
R000414091,1
R000414129,1
R000414182,1
R000414182,1
R000414210,1
R000414214,1
R000414230,1
R000414358,1
R000414366,1
R000414412,1
R000414418,1
R000414485,1
R000414507,1
R000414530,1
R000414662,1
R000414699,1
R000414778,1
R000414803,1
R000414809,1
R000414810,1
R000414876,1
R000414910,1
R000414914,1
R000414916,1
R000414946,1
R000414949,1
R000414976,1
R000414980,1
R000415017,1
R000415041,2
R000415083,1
R000415088,1
R000415180,1
R000415232,1
R000415236,1
R000415239,1
R000415277,1
R000415292,1
R000415294,1
R000415294,1
R000415313,1
R000415441,1
R000415447,1
R000415449,0
R000415463,1
R000415470,1
R000415486,1
R000415488,0
R000415504,1
R000415506,1
R000415513,1
R000415516,1
R000415522,1
R000415541,1
R000415545,1
R000415563,1
R000415589,1
R000415596,1
R000415625,1
R000415679,1
R000415679,1
R000415699,1
R000415727,1
R000415744,1
R000415780,2
R000415792,1
R000415840,1
R000415847,1
R000415899,1
R000415944,1
R000415945,1
R000415955,1
R000415978,1
R000415978,1
R000415987,1
R000415991,1
R000415999,1
R000416032,1
R000416036,1
R000416111,1
R000416144,2
R000416158,1
R000416161,1
R000416169,2
R000416204,0
R000416204,0
R000416218,1
R000416434,1
R000416439,0
R000416439,0
R000416439,0
R000416492,1
R000416502,1
R000416578,1
R000416581,1
R000416621,1
R000416643,1
R000416682,1
R000416711,1
R000416725,1
R000416742,1
R000416865,1
R000416876,1
R000416877,1
R000416882,1
R000416882,1
R000416883,1
R000417548,1
R000417568,1
R000418248,1
R000418253,1
R000418462,1
R000418464,1
R000418486,1
R000418508,1
R000418595,1
R000418612,1
R000418635,1
R000418661,1
R000418731,0
R000418754,1
R000418835,1
R000418835,1
R000418855,1
R000418870,1
R000418903,1
R000418948,0
R000419168,1
R000419345,1
R000419463,1
R000419671,1
R000419744,1
R000419800,1
R000419805,1
R000419898,1
R000419925,1
R000419931,1
R000419937,1
R000419949,1
R000419977,1
R000419992,1
R000420069,0
R000420079,1
R000420082,1
R000420099,1
R000420099,1
R000420109,1
R000420121,1
R000420135,1
R000420137,1
R000420149,1
R000420154,1
R000420160,1
R000420231,1
R000420256,1
R000420258,1
R000420279,1
R000420345,1
R000420352,1
R000420368,1
R000420429,1
R000420441,1
R000420468,1
R000420472,1
R000420474,1
R000420499,1
R000420543,1
R000420648,1
R000420730,1
R000420835,1
R000420836,1
R000420846,1
R000420981,1
R000421012,1
R000421020,0
R000421020,0
R000421024,1
R000421035,1
R000421075,1
R000421090,0
R000421126,1
R000421155,1
R000421192,2
R000421315,1
R000421319,1
R000421367,1
R000421400,1
R000421415,1
R000421422,1
R000421422,1
R000421436,1
R000421466,1
R000421489,1
R000421494,1
R000421504,1
R000421524,1
R000421549,1
R000421580,1
R000421580,1
R000421583,1
R000421583,1
R000421599,1
R000421605,1
R000421620,0
R000421693,1
R000421698,1
R000421765,1
R000421771,1
R000421773,1
R000421778,1
R000421785,1
R000421805,1
R000421823,0
R000421844,1
R000421850,1
R000421871,1
R000421875,1
R000421885,1
R000421898,1
R000421953,1
R000421973,1
R000421998,1
R000422000,1
R000422003,1
R000422007,1
R000422039,1
R000422041,1
R000422057,1
R000422085,1
R000422092,1
R000422092,1
R000422127,1
R000422128,1
R000422129,1
R000422149,1
R000422165,2
R000422187,1
R000422218,1
R000422255,1
R000422269,1
R000422279,1
R000422299,1
R000422305,1
R000422310,0
R000422310,0
R000422439,1
R000422443,1
R000422475,1
R000422483,1
R000422514,1
R000422531,1
R000422532,1
R000422619,0
R000422665,1
R000422666,1
R000422683,1
R000422685,1
R000422689,1
R000422729,1
R000422769,1
R000422769,1
R000422788,1
R000422793,1
R000422805,1
R000422837,1
R000422841,1
R000422894,1
R000422934,1
R000422958,1
R000422981,0
R000422995,1
R000423027,1
R000423030,1
R000423178,2
R000423192,1
R000423230,0
R000423429,1
R000423483,1
R000423520,1
R000423546,1
R000423666,1
R000423707,1
R000423707,1
R000423768,1
R000423795,0
R000423799,1
R000423808,0
R000423816,1
R000423864,1
R000423872,1
R000423878,2
R000423917,1
R000423926,1
R000423926,1
R000423929,1
R000423937,1
R000424007,2
R000424029,0
R000424046,1
R000424046,1
R000424141,1
R000424223,1
R000424274,1
R000424283,1
R000424288,1
R000424335,2
R000424343,1
R000424358,1
R000424410,1
R000424416,1
R000424458,1
R000424466,1
R000424490,1
R000424521,2
R000424521,2
R000424697,1
R000424708,1
R000424716,1
R000424746,1
R000424770,1
R000424808,1
R000424889,1
R000424917,2
R000424927,1
R000424928,1
R000424933,1
R000424962,1
R000424984,1
R000425055,1
R000425097,1
R000425120,1
R000425176,1
R000425192,1
R000425207,1
R000425237,1
R000425241,1
R000425332,1
R000425332,1
R000425397,1
R000425448,1
R000425454,1
R000425536,1
R000425545,1
R000425547,1
R000425548,1
R000425561,1
R000425607,1
R000425617,1
R000425641,1
R000425681,1
R000425707,1
R000425747,1
R000425753,1
R000425889,1
R000425889,1
R000425895,0
R000425895,0
R000425947,1
R000425948,1
R000425958,1
R000425984,1
R000426005,0
R000426015,1
R000426015,1
R000426038,1
R000426056,1
R000426111,1
R000426234,1
R000426246,1
R000426279,1
R000426295,1
R000426475,1
R000426490,1
R000426528,1
R000426528,1
R000426529,1
R000426532,1
R000426537,0
R000426537,0
R000426591,1
R000426620,1
R000426648,1
R000426656,1
R000426680,1
R000426680,1
R000426700,1
R000426716,1
R000426720,1
R000426756,1
R000426776,1
R000426776,1
R000427061,1
R000427070,1
R000427081,1
R000427109,0
R000427109,0
R000427111,1
R000427281,1
R000427341,0
R000427369,1
R000427403,1
R000427404,1
R000427441,1
R000427458,1
R000427563,1
R000427572,1
R000427693,1
R000427712,2
R000427795,1
R000427839,1
R000427849,1
R000427854,1
R000427861,1
R000427881,1
R000427889,1
R000427890,1
R000427890,1
R000427977,0
R000427978,1
R000427983,1
R000428012,1
R000428031,0
R000428060,1
R000428060,1
R000428068,1
R000428073,1
R000428210,1
R000428225,1
R000428243,1
R000428834,1
R000428906,1
R000429063,1
R000429136,1
R000429143,1
R000429143,1
R000429145,1
R000429148,1
R000429186,1
R000429199,1
R000429199,1
R000429204,2
R000429204,2
R000429247,1
R000429289,1
R000429373,1
R000429429,1
R000429535,1
R000429578,1
R000429601,1
R000429713,1
R000429840,1
R000429840,1
R000429964,1
R000429977,1
R000430007,1
R000430010,1
R000430010,1
R000430084,1
R000430087,1
R000430099,1
R000430177,1
R000430211,1
R000430213,1
R000430271,1
R000430320,0
R000430321,1
R000430330,1
R000430336,1
R000430355,1
R000430359,1
R000430359,1
R000430367,1
R000430531,1
R000430549,1
R000430556,1
R000430556,1
R000430585,1
R000430593,1
R000430597,1
R000430609,1
R000430609,1
R000430622,1
R000430642,0
R000430670,1
R000430734,1
R000430793,1
R000430815,1
R000430957,1
R000430978,1
R000430999,1
R000431080,1
R000431093,1
R000431141,1
R000431142,1
R000431158,1
R000431193,1
R000431196,0
R000431196,0
R000431199,1
R000431204,1
R000431217,1
R000431250,1
R000431253,1
R000431259,1
R000431266,1
R000431292,1
R000431309,1
R000431320,1
R000431323,1
R000431331,1
R000431333,1
R000431339,1
R000431349,1
R000431385,1
R000431466,1
R000431472,1
R000431503,2
R000431511,1
R000431524,1
R000431532,1
R000431549,1
R000431571,1
R000431578,1
R000431601,2
R000431667,1
R000431696,1
R000431699,0
R000431707,1
R000431719,1
R000431740,1
R000431800,1
R000431800,1
R000431919,1
R000431963,1
R000431985,1
R000431985,1
R000432021,1
R000432040,1
R000432167,0
R000432169,1
R000432191,1
R000432207,0
R000432207,0
R000432220,1
R000432233,1
R000432233,1
R000432234,1
R000432236,1
R000432250,1
R000432275,1
R000432283,1
R000432300,1
R000432305,1
R000432312,1
R000432423,1
R000432434,1
R000432451,1
R000432451,1
R000432464,1
R000432486,1
R000432593,1
R000432594,1
R000432594,1
R000432595,1
R000432620,1
R000432622,0
R000432646,1
R000432653,1
R000432669,1
R000432698,1
R000432713,0
R000432752,1
R000432758,1
R000432776,1
R000432791,1
R000432796,1
R000432838,0
R000432855,1
R000432927,1
R000432967,1
R000432975,1
R000433001,1
R000433025,0
R000433025,0
R000433070,1
R000433146,1
R000433152,0
R000433255,1
R000433285,1
R000433333,1
R000433348,1
R000433462,1
R000433933,1
R000433994,1
R000434089,1
R000434125,1
R000434174,1
R000434187,1
R000434319,1
R000434459,1
R000434474,1
R000434494,1
R000434677,1
R000434702,1
R000434730,1
R000434731,1
R000434744,1
R000434759,1
R000434783,1
R000434802,1
R000434813,1
R000434906,1
R000435219,1
R000435304,1
R000435308,1
R000435316,1
R000435327,1
R000435336,1
R000435345,2
R000435370,1
R000435372,1
R000435482,1
R000435498,1
R000435512,1
R000435512,1
R000435519,1
R000435536,1
R000435597,1
R000435659,1
R000435676,1
R000435691,1
R000435706,0
R000435721,1
R000435722,1
R000435832,1
R000435832,1
R000435832,1
R000435862,2
R000435863,1
R000435920,1
R000435920,1
R000436059,1
R000436135,1
R000436172,1
R000436207,1
R000436236,1
R000436275,1
R000436287,1
R000436305,1
R000436369,1
R000436415,0
R000436421,1
R000436437,1
R000436484,1
R000436519,2
R000436533,1
R000436548,1
R000436570,1
R000436686,1
R000436686,1
R000436748,0
R000436818,1
R000436818,1
R000436827,1
R000436827,1
R000436829,1
R000436854,1
R000436894,1
R000436894,1
R000436910,1
R000436910,1
R000436926,1
R000436937,1
R000436974,1
R000436978,0
R000437020,1
R000437087,1
R000437114,1
R000437120,1
R000437137,1
R000437174,1
R000437205,1
R000437228,1
R000437256,1
R000437342,1
R000437387,1
R000437455,1
R000437460,1
R000437462,1
R000437468,1
R000437537,1
R000437722,1
R000437746,1
R000437857,1
R000437906,1
R000437971,1
R000438005,0
R000438030,1
R000438093,1
R000438093,1
R000438194,1
R000438194,1
R000438208,2
R000438260,0
R000438511,1
R000438529,1
R000438775,1
R000438844,1
R000438861,1
R000438861,1
R000438862,2
R000438943,1
R000439082,1
R000439087,1
R000439105,1
R000439105,1
R000439107,1
R000439125,1
R000439171,1
R000439182,1
R000439190,1
R000439211,1
R000439212,1
R000439212,1
R000439262,1
R000439303,2
R000439306,1
R000439319,0
R000439334,2
R000439382,2
R000439382,2
R000439445,1
R000439459,1
R000439493,1
R000439494,1
R000439503,1
R000439534,0
R000439559,1
R000439559,1
R000439585,1
R000439629,2
R000439662,1
R000439698,1
R000439766,1
R000439796,1
R000439898,1
R000439912,1
R000439950,1
R000439964,1
R000439973,1
R000439978,0
R000440030,1
R000440035,1
R000440039,1
R000440045,0
R000440047,1
R000440049,1
R000440058,1
R000440072,0
R000440094,1
R000440193,1
R000440202,1
R000440251,1
R000440280,0
R000440292,1
R000440309,1
R000440341,0
R000440363,1
R000440425,1
R000440477,1
R000440486,1
R000440511,1
R000440520,1
R000440543,1
R000440583,1
R000440585,1
R000440613,1
R000440674,1
R000440678,1
R000440719,1
R000440736,1
R000440737,1
R000440759,0
R000440765,1
R000440765,1
R000440775,1
R000440780,1
R000440783,1
R000440784,1
R000440793,0
R000440793,0
R000440794,1
R000440795,1
R000440834,0
R000440834,0
R000440837,1
R000440874,1
R000440892,2
R000440899,1
R000440923,1
R000440942,1
R000441022,1
R000441030,1
R000441035,1
R000441042,1
R000441043,1
R000441058,0
R000441071,1
R000441123,1
R000441150,1
R000441155,1
R000441172,1
R000441204,1
R000441281,1
R000441306,1
R000441360,1
R000441360,1
R000441402,1
R000441403,2
R000441409,1
R000441418,1
R000441441,1
R000441441,1
R000441478,1
R000441484,1
R000441514,1
R000441519,1
R000441526,1
R000441548,1
R000441621,1
R000441636,1
R000441776,1
R000441803,1
R000441808,1
R000441846,1
R000441848,2
R000441885,1
R000441911,1
R000441976,1
R000442021,1
R000442048,1
R000442057,2
R000442089,2
R000442141,2
R000442143,1
R000442205,1
R000442216,1
R000442235,1
R000442264,1
R000442267,1
R000442282,1
R000442345,1
R000442399,1
R000442551,1
R000442636,2
R000442681,1
R000442687,2
R000442697,1
R000442721,2
R000442742,1
R000442742,1
R000442852,1
R000442852,1
R000442869,1
R000442986,1
R000442988,1
R000443014,1
R000443021,1
R000443101,1
R000443105,0
R000443108,1
R000443125,1
R000443161,1
R000443199,1
R000443202,1
R000443229,2
R000443286,1
R000443293,1
R000443394,1
R000443396,1
R000443462,1
R000443595,1
R000443595,1
R000443595,1
R000443638,1
R000443647,1
R000443667,1
R000443671,1
R000443776,1
R000443925,0
R000443925,0
R000443926,1
R000443949,1
R000443990,1
R000444019,1
R000444051,1
R000444082,1
R000444165,1
R000444266,1
R000444297,1
R000444326,1
R000444419,1
R000444429,1
R000444431,0
R000444431,0
R000444487,1
R000444523,2
R000444525,1
R000444525,1
R000444547,1
R000444555,1
R000444584,1
R000444612,1
R000444637,1
R000444662,1
R000444663,1
R000444710,1
R000444712,1
R000444745,1
R000444752,1
R000444754,1
R000444764,1
R000444799,1
R000444912,1
R000444934,1
R000444936,1
R000444941,2
R000444977,1
R000445003,1
R000445050,1
R000445074,1
R000445079,1
R000445118,1
R000445180,2
R000445229,1
R000445248,1
R000445265,2
R000445287,1
R000445363,1
R000445369,1
R000445419,1
R000445450,1
R000445516,1
R000445653,1
R000445699,1
R000445718,1
R000445727,1
R000445806,0
R000445847,1
R000445856,1
R000445861,1
R000445896,1
R000445896,1
R000445910,1
R000445923,1
R000445968,1
R000446003,1
R000446003,1
R000446022,1
R000446022,1
R000446057,2
R000446064,1
R000446098,1
R000446101,1
R000446134,1
R000446159,1
R000446183,1
R000446240,1
R000446244,1
R000446296,1
R000446296,1
R000446301,1
R000446320,1
R000446357,1
R000446387,1
R000446401,1
R000446513,1
R000446526,1
R000446580,0
R000446581,1
R000446639,1
R000446661,1
R000446679,1
R000446725,1
R000446729,1
R000446814,1
R000446814,1
