cif_id,cluster_id
R005899476,1
R005899477,1
R005899478,1
R005899479,1
R005899480,1
R005899481,1
R005899482,1
R005899483,1
R005899484,1
R005899486,1
R005899487,1
R005899488,1
R005899489,2
R005899490,1
R005899491,1
R005899492,1
R005899493,1
R005899494,1
R005899495,1
R005899497,1
R005899498,1
R005899499,1
R005899500,1
R005899501,1
R005899502,0
R005899503,1
R005899504,1
R005899505,1
R005899506,1
R005899507,1
R005899508,1
R005899509,1
R005899510,1
R005899511,1
R005899512,1
R005899513,1
R005899514,1
R005899515,0
R005899516,1
R005899517,1
R005899518,1
R005899519,1
R005899520,1
R005899521,1
R005899522,1
R005899523,1
R005899524,1
R005899525,1
R005899526,1
R005899527,1
R005899527,1
R005899527,1
R005899528,1
R005899529,1
R005899530,1
R005899533,1
R005899533,1
R005899533,1
R005899534,1
R005899535,1
R005899536,1
R005899537,1
R005899538,1
R005899539,1
R005899540,1
R005899541,1
R005899542,1
R005899543,1
R005899544,1
R005899545,1
R005899546,1
R005899547,1
R005899548,1
R005899550,1
R005899551,1
R005899552,1
R005899553,1
R005899554,1
R005899555,1
R005899556,1
R005899559,1
R005899560,1
R005899561,1
R005899562,1
R005899563,1
R005899564,1
R005899565,1
R005899566,1
R005899566,1
R005899567,1
R005899568,1
R005899570,1
R005899571,1
R005899572,1
R005899573,1
R005899574,1
R005899574,1
R005899574,1
R005899575,1
R005899576,1
R005899577,1
R005899578,1
R005899579,1
R005899580,1
R005899581,1
R005899582,1
R005899582,1
R005899582,1
R005899583,1
R005899584,1
R005899585,1
R005899586,1
R005899587,1
R005899588,1
R005899589,1
R005899590,1
R005899590,1
R005899591,1
R005899592,1
R005899595,1
R005899596,1
R005899597,1
R005899598,1
R005899599,1
R005899600,1
R005899601,1
R005899602,2
R005899603,1
R005899604,1
R005899605,1
R005899607,1
R005899608,1
R005899610,1
R005899611,1
R005899612,1
R005899613,1
R005899614,1
R005899615,1
R005899616,0
R005899617,1
R005899618,1
R005899619,1
R005899620,1
R005899621,1
R005899622,1
R005899623,1
R005899624,1
R005899624,1
R005899625,1
R005899626,1
R005899627,1
R005899628,1
R005899629,1
R005899630,1
R005899631,1
R005899632,1
R005899635,1
R005899636,1
R005899637,1
R005899638,1
R005899640,1
R005899641,1
R005899642,1
R005899643,1
R005899644,1
R005899646,1
R005899647,1
R005899648,1
R005899649,1
R005899650,1
R005899651,1
R005899652,1
R005899653,1
R005899654,1
R005899655,1
R005899656,1
R005899657,1
R005899658,1
R005899659,1
R005899661,1
R005899662,1
R005899663,1
R005899664,1
R005899665,1
R005899666,1
R005899667,1
R005899668,1
R005899669,1
R005899670,1
R005899672,1
R005899673,1
R005899674,1
R005899675,1
R005899676,1
R005899677,1
R005899678,1
R005899679,1
R005899680,1
R005899683,1
R005899684,1
R005899685,1
R005899686,1
R005899687,1
R005899688,1
R005899689,1
R005899690,1
R005899691,1
R005899692,1
R005899693,1
R005899694,1
R005899695,1
R005899696,1
R005899697,2
R005899697,2
R005899698,1
R005899699,1
R005899701,1
R005899702,1
R005899725,1
R005899744,1
R005899745,1
R005899750,1
R005899751,1
R005899752,1
R005899753,1
R005899754,1
R005899755,1
R005899756,1
R005899757,1
R005899758,1
R005899759,1
R005899760,1
R005899761,1
R005899762,1
R005899763,1
R005899763,1
R005899763,1
R005899764,1
R005899765,1
R005899766,1
R005899767,1
R005899769,1
R005899770,1
R005899771,1
R005899772,1
R005899773,1
R005899774,1
R005899775,1
R005899776,1
R005899777,1
R005899778,1
R005899779,1
R005899780,1
R005899781,1
R005899782,1
R005899783,1
R005899784,1
R005899785,1
R005899786,1
R005899787,1
R005899788,1
R005899789,1
R005899790,1
R005899791,1
R005899792,1
R005899793,1
R005899797,1
R005899798,1
R005899799,1
R005899800,1
R005899800,1
R005899800,1
R005899801,1
R005899802,1
R005899803,1
R005899804,1
R005899804,1
R005899805,1
R005899805,1
R005899805,1
R005899806,1
R005899806,1
R005899806,1
R005899807,1
R005899808,1
R005899809,1
R005899810,1
R005899811,1
R005899812,1
R005899813,1
R005899814,1
R005899815,1
R005899816,1
R005899817,1
R005899818,1
R005899819,1
R005899820,1
R005899821,1
R005899821,1
R005899821,1
R005899826,1
R005899827,1
R005899828,1
R005899829,1
R005899830,1
R005899831,1
R005899832,1
R005899833,1
R005899834,1
R005899835,1
R005899836,1
R005899837,1
R005899838,1
R005899839,1
R005899840,1
R005899841,0
R005899842,1
R005899842,1
R005899843,1
R005899844,1
R005899844,1
R005899845,1
R005899846,1
R005899847,1
R005899848,1
R005899849,1
R005899850,1
R005899851,1
R005899852,1
R005899853,1
R005899854,1
R005899855,1
R005899856,1
R005899857,1
R005899858,1
R005899859,1
R005899860,1
R005899861,1
R005899862,1
R005899863,1
R005899863,1
R005899863,1
R005899865,1
R005899865,1
R005899865,1
R005899867,1
R005899868,1
R005899869,1
R005899870,1
R005899871,1
R005899872,1
R005899873,1
R005899874,1
R005899875,1
R005899876,1
R005899877,1
R005899878,1
R005899879,1
R005899880,1
R005899881,1
R005899882,1
R005899883,1
R005899884,1
R005899885,1
R005899886,1
R005899887,0
R005899888,1
R005899889,1
R005899890,1
R005899891,1
R005899892,1
R005899893,1
R005899894,1
R005899895,1
R005899896,1
R005899896,1
R005899897,1
R005899898,1
R005899899,0
R005899900,2
R005899901,1
R005899904,1
R005899905,1
R005899906,1
R005899907,1
R005899908,1
R005899909,1
R005899910,1
R005899911,1
R005899912,1
R005899913,1
R005899914,1
R005899915,1
R005899916,1
R005899917,1
R005899918,1
R005899919,1
R005899920,1
R005899921,1
R005899922,1
R005899923,1
R005899924,1
R005899925,1
R005899926,1
R005899927,1
R005899928,1
R005899929,1
R005899930,1
R005899931,1
R005899932,1
R005899933,1
R005899934,1
R005899935,1
R005899936,1
R005899937,1
R005899938,1
R005899939,1
R005899940,1
R005899941,1
R005899942,1
R005899943,1
R005899945,1
R005899946,1
R005899947,1
R005899949,1
R005899951,1
R005899952,1
R005899953,1
R005899954,1
R005899955,1
R005899956,1
R005899957,1
R005899958,1
R005899959,1
R005899960,1
R005899961,1
R005899961,1
R005899962,1
R005899963,1
R005899964,1
R005899965,1
R005899969,1
R005899970,1
R005899971,1
R005899972,1
R005899973,1
R005899974,1
R005899975,1
R005899976,1
R005899977,1
R005899978,1
R005899979,1
R005899980,1
R005899981,1
R005899982,1
R005899983,1
R005899984,1
R005899985,1
R005899986,1
R005899987,1
R005899988,1
R005899988,1
R005899989,1
R005899990,1
R005899991,1
R005899992,1
R005899993,1
R005899994,1
R005899995,1
R005899996,1
R005899997,1
R005899998,1
R005900001,1
R005900002,1
R005900003,1
R005900004,1
R005900005,1
R005900006,1
R005900007,1
R005900008,1
R005900009,1
R005900010,1
R005900011,1
R005900012,1
R005900013,1
R005900014,1
R005900015,1
R005900016,1
R005900017,1
R005900018,1
R005900019,1
R005900020,1
R005900021,1
R005900022,1
R005900022,1
R005900023,1
R005900024,1
R005900025,1
R005900026,1
R005900027,1
R005900028,1
R005900029,1
R005900030,1
R005900031,1
R005900032,1
R005900033,1
R005900034,1
R005900035,1
R005900036,1
R005900037,1
R005900038,1
R005900039,0
R005900040,1
R005900041,1
R005900042,1
R005900043,1
R005900046,1
R005900047,2
R005900048,1
R005900049,1
R005900050,1
R005900050,1
R005900051,1
R005900054,1
R005900054,1
R005900055,1
R005900056,1
R005900057,1
R005900058,1
R005900059,1
R005900060,1
R005900061,1
R005900062,1
R005900063,1
R005900064,1
R005900065,1
R005900066,1
R005900067,1
R005900068,1
R005900069,1
R005900070,1
R005900073,1
R005900074,2
R005900075,1
R005900076,1
R005900077,1
R005900078,1
R005900079,1
R005900080,1
R005900081,1
R005900082,1
R005900083,1
R005900084,1
R005900085,1
R005900086,1
R005900087,1
R005900088,0
R005900089,1
R005900090,1
R005900091,1
R005900092,1
R005900093,1
R005900094,1
R005900095,1
R005900096,1
R005900097,1
R005900098,1
R005900099,1
R005900100,1
R005900101,1
R005900102,1
R005900104,1
R005900105,1
R005900106,1
R005900107,1
R005900108,1
R005900109,1
R005900110,1
R005900111,1
R005900112,1
R005900112,1
R005900113,1
R005900114,1
R005900115,1
R005900115,1
R005900116,1
R005900117,1
R005900118,1
R005900119,1
R005900120,1
R005900121,1
R005900122,1
R005900123,1
R005900123,1
R005900123,1
R005900124,1
R005900125,1
R005900126,1
R005900127,1
R005900128,1
R005900131,1
R005900132,1
R005900133,1
R005900134,1
R005900135,1
R005900136,1
R005900137,1
R005900138,1
R005900139,1
R005900140,1
R005900141,1
R005900141,1
R005900141,1
R005900142,1
R005900143,1
R005900144,1
R005900145,1
R005900146,1
R005900147,1
R005900148,1
R005900149,1
R005900150,1
R005900151,1
R005900152,1
R005900153,1
R005900154,1
R005900155,1
R005900156,1
R005900157,1
R005900158,1
R005900159,1
R005900160,1
R005900161,1
R005900161,1
R005900161,1
R005900162,1
R005900163,1
R005900164,1
R005900165,1
R005900166,1
R005900167,1
R005900169,1
R005900170,1
R005900171,1
R005900171,1
R005900172,1
R005900173,1
R005900174,1
R005900175,1
R005900176,1
R005900177,1
R005900178,1
R005900178,1
R005900179,1
R005900180,1
R005900181,1
R005900182,1
R005900183,1
R005900184,1
R005900185,1
R005900186,1
R005900187,1
R005900188,1
R005900189,1
R005900196,1
R005900197,1
R005900198,1
R005900199,2
R005900199,2
R005900200,1
R005900201,1
R005900201,1
R005900202,1
R005900202,1
R005900203,1
R005900204,1
R005900205,1
R005900207,1
R005900207,1
R005900208,1
R005900209,1
R005900210,1
R005900211,1
R005900212,1
R005900213,1
R005900214,1
R005900215,1
R005900216,2
R005900217,1
R005900218,1
R005900219,1
R005900221,1
R005900222,1
R005900223,1
R005900225,1
R005900226,1
R005900227,1
R005900228,1
R005900229,1
R005900230,1
R005900231,1
R005900232,1
R005900233,1
R005900234,1
R005900235,1
R005900238,1
R005900238,1
R005900239,1
R005900240,1
R005900242,1
R005900246,1
R005900247,1
R005900248,1
R005900249,1
R005900250,1
R005900251,1
R005900252,1
R005900253,1
R005900254,1
R005900255,1
R005900256,1
R005900257,1
R005900260,1
R005900261,1
R005900262,1
R005900263,1
R005900264,1
R005900265,1
R005900266,1
R005900267,1
R005900268,1
R005900269,1
R005900270,1
R005900271,1
R005900272,1
R005900273,1
R005900274,1
R005900275,1
R005900276,1
R005900277,1
R005900278,1
R005900279,1
R005900284,1
R005900286,1
R005900287,1
R005900288,1
R005900289,1
R005900290,1
R005900291,1
R005900293,1
R005900294,1
R005900295,1
R005900296,1
R005900296,1
R005900297,1
R005900297,1
R005900298,1
R005900299,1
R005900300,2
R005900301,1
R005900302,1
R005900303,1
R005900309,1
R005900310,1
R005900311,1
R005900312,1
R005900313,1
R005900314,1
R005900315,1
R005900316,1
R005900317,1
R005900318,1
R005900319,1
R005900320,1
R005900321,1
R005900322,1
R005900323,1
R005900324,1
R005900325,1
R005900326,1
R005900327,1
R005900328,1
R005900330,0
R005900331,1
R005900332,1
R005900333,1
R005900334,1
R005900335,1
R005900340,1
R005900341,1
R005900342,1
R005900343,1
R005900345,1
R005900347,1
R005900348,1
R005900351,1
R005900352,1
R005900353,1
R005900354,1
R005900355,1
R005900356,1
R005900357,1
R005900358,1
R005900359,1
R005900360,1
R005900361,1
R005900362,1
R005900363,1
R005900364,1
R005900365,1
R005900366,1
R005900367,1
R005900368,1
R005900369,1
R005900370,1
R005900370,1
R005900371,1
R005900372,1
R005900373,1
R005900374,1
R005900375,1
R005900376,1
R005900377,1
R005900378,1
R005900382,1
R005900382,1
R005900384,1
R005900385,1
R005900386,1
R005900387,1
R005900388,1
R005900389,1
R005900390,1
R005900391,1
R005900392,1
R005900392,1
R005900393,1
R005900393,1
R005900394,1
R005900395,1
R005900396,0
R005900397,1
R005900398,1
R005900399,1
R005900400,1
R005900401,1
R005900402,1
R005900403,1
R005900404,1
R005900405,1
R005900406,1
R005900407,1
R005900408,1
R005900409,1
R005900410,1
R005900413,1
R005900414,1
R005900415,1
R005900416,1
R005900417,1
R005900418,1
R005900419,1
R005900420,1
R005900421,1
R005900422,1
R005900423,1
R005900424,1
R005900425,1
R005900426,1
R005900427,1
R005900428,1
R005900429,1
R005900429,1
R005900430,1
R005900431,1
R005900432,1
R005900433,1
R005900434,1
R005900437,1
R005900437,1
R005900438,1
R005900439,1
R005900440,1
R005900441,1
R005900442,1
R005900443,1
R005900444,1
R005900445,1
R005900446,1
R005900447,1
R005900448,1
R005900451,1
R005900452,0
R005900453,1
R005900454,1
R005900455,1
R005900456,0
R005900457,1
R005900458,1
R005900459,1
R005900460,1
R005900461,1
R005900462,1
R005900463,1
R005900464,1
R005900465,1
R005900466,0
R005900467,1
R005900467,1
R005900467,1
R005900468,1
R005900469,1
R005900470,1
R005900471,1
R005900472,1
R005900473,1
R005900481,1
R005900484,1
R005900486,1
R005900487,1
R005900488,1
R005900489,1
R005900490,1
R005900491,1
R005900492,1
R005900494,1
R005900495,1
R005900496,1
R005900497,1
R005900498,1
R005900499,1
R005900500,1
R005900503,1
R005900504,1
R005900508,1
R005900509,1
R005900510,1
R005900511,1
R005900512,2
R005900512,2
R005900513,1
R005900514,1
R005900517,1
R005900517,1
R005900518,1
R005900519,1
R005900520,1
R005900521,1
R005900523,1
R005900525,1
R005900526,1
R005900527,1
R005900528,1
R005900529,1
R005900530,1
R005900531,1
R005900532,1
R005900533,1
R005900534,1
R005900535,1
R005900536,1
R005900537,1
R005900538,0
R005900539,1
R005900540,1
R005900541,1
R005900542,1
R005900543,1
R005900544,1
R005900545,1
R005900546,1
R005900547,1
R005900548,1
R005900548,1
R005900549,1
R005900550,1
R005900551,1
R005900552,1
R005900553,0
R005900554,1
R005900555,1
R005900556,1
R005900557,1
R005900558,1
R005900559,1
R005900560,1
R005900561,1
R005900562,1
R005900563,1
R005900564,1
R005900565,1
R005900566,1
R005900567,1
R005900568,1
R005900569,1
R005900572,1
R005900573,1
R005900574,1
R005900575,1
R005900576,1
R005900577,1
R005900578,1
R005900579,1
R005900580,1
R005900580,1
R005900581,1
R005900582,1
R005900583,1
R005900584,1
R005900586,1
R005900587,1
R005900588,1
R005900589,1
R005900590,1
R005900591,1
R005900592,1
R005900593,1
R005900594,1
R005900595,1
R005900596,1
R005900597,1
R005900598,1
R005900599,1
R005900600,1
R005900601,2
R005900602,1
R005900603,1
R005900604,1
R005900605,1
R005900606,1
R005900607,1
R005900608,1
R005900609,1
R005900610,1
R005900611,1
R005900612,1
R005900613,1
R005900614,1
R005900615,1
R005900616,1
R005900617,1
R005900618,1
R005900619,1
R005900620,1
R005900621,1
R005900622,1
R005900623,1
R005900624,1
R005900626,1
R005900627,1
R005900628,1
R005900629,1
R005900630,2
R005900631,1
R005900632,1
R005900633,1
R005900634,1
R005900639,1
R005900640,1
R005900641,1
R005900642,1
R005900643,1
R005900644,1
R005900645,1
R005900646,1
R005900647,1
R005900648,1
R005900649,1
R005900650,1
R005900651,1
R005900652,1
R005900653,1
R005900654,1
R005900655,1
R005900656,1
R005900657,1
R005900657,1
R005900658,1
R005900659,1
R005900660,1
R005900661,1
R005900662,1
R005900663,1
R005900664,1
R005900665,1
R005900666,1
R005900667,1
R005900668,1
R005900669,1
R005900670,1
R005900671,1
R005900672,1
R005900673,1
R005900674,1
R005900674,1
R005900674,1
R005900676,1
R005900677,1
R005900678,2
R005900679,1
R005900680,1
R005900681,1
R005900682,1
R005900683,1
R005900684,1
R005900686,1
R005900687,1
R005900688,1
R005900689,1
R005900690,1
R005900691,1
R005900692,1
R005900693,1
R005900694,1
R005900696,1
R005900697,1
R005900698,1
R005900699,1
R005900702,1
R005900703,1
R005900708,1
R005900709,0
R005900710,1
R005900711,1
R005900712,0
R005900713,1
R005900714,1
R005900715,1
R005900716,1
R005900717,1
R005900718,2
R005900719,1
R005900720,1
R005900721,1
R005900722,1
R005900723,1
R005900724,1
R005900725,1
R005900726,1
R005900727,1
R005900728,1
R005900729,1
R005900733,1
R005900733,1
R005900756,1
R005900759,1
R005900759,1
R005900759,1
R005900760,1
R005900761,1
R005900762,1
R005900763,1
R005900766,1
R005900767,1
R005900768,1
R005900769,1
R005900770,1
R005900771,1
R005900772,1
R005900772,1
R005900772,1
R005900773,1
R005900774,1
R005900776,1
R005900777,1
R005900778,1
R005900779,1
R005900780,1
R005900781,1
R005900782,1
R005900783,1
R005900783,1
R005900784,1
R005900785,0
R005900786,1
R005900788,1
R005900789,1
R005900790,1
R005900791,1
R005900792,1
R005900793,1
R005900794,1
R005900795,1
R005900796,1
R005900796,1
R005900796,1
R005900797,1
R005900798,1
R005900799,1
R005900800,1
R005900801,1
R005900802,1
R005900803,1
R005900804,1
R005900805,1
R005900806,1
R005900807,1
R005900808,1
R005900809,1
R005900812,1
R005900815,1
R005900816,1
R005900817,1
R005900818,1
R005900821,1
R005900822,1
R005900823,1
R005900824,1
R005900825,0
R005900826,2
R005900827,1
R005900828,1
R005900829,1
R005900830,1
R005900831,0
R005900832,0
R005900833,1
R005900834,1
R005900836,1
R005900836,1
R005900836,1
R005900837,1
R005900838,1
R005900839,1
R005900840,1
R005900841,1
R005900841,1
R005900842,1
R005900843,1
R005900844,1
R005900845,0
R005900846,1
R005900847,1
R005900848,1
R005900849,1
R005900850,1
R005900851,1
R005900852,1
R005900853,1
R005900854,1
R005900855,1
R005900856,1
R005900857,1
R005900858,1
R005900859,1
R005900862,1
R005900863,1
R005900864,1
R005900865,1
R005900867,1
R005900868,1
R005900868,1
R005900869,1
R005900871,1
R005900872,1
R005900873,1
R005900874,1
R005900875,1
R005900876,1
R005900877,1
R005900878,0
R005900879,1
R005900880,1
R005900881,1
R005900882,1
R005900886,1
R005900887,1
R005900888,1
R005900890,1
R005900891,1
R005900892,1
R005900894,1
R005900895,1
R005900896,1
R005900897,1
R005900898,1
R005900899,1
R005900900,1
R005900901,1
R005900902,1
R005900903,1
R005900906,1
R005900907,1
R005900908,1
R005900909,1
R005900911,1
R005900912,1
R005900913,1
R005900914,1
R005900915,1
R005900916,1
R005900916,1
R005900917,1
R005900918,1
R005900919,1
R005900919,1
R005900921,1
R005900922,1
R005900923,1
R005900924,1
R005900925,1
R005900926,1
R005900928,1
R005900929,1
R005900930,1
R005900930,1
R005900931,1
R005900933,1
R005900934,1
R005900935,1
R005900937,1
R005900938,1
R005900939,1
R005900940,1
R005900941,1
R005900942,1
R005900943,0
R005900944,1
R005900946,1
R005900947,1
R005900948,1
R005900949,1
R005900950,1
R005900951,1
R005900952,1
R005900953,1
R005900954,1
R005900955,1
R005900956,1
R005900957,1
R005900958,1
R005900959,1
R005900960,1
R005900961,1
R005900963,1
R005900964,1
R005900965,1
R005900966,1
R005900967,1
R005900968,1
R005900969,1
R005900970,1
R005900971,1
R005900972,1
R005900972,1
R005900973,1
R005900974,1
R005900975,1
R005900975,1
R005900976,1
R005900977,1
R005900978,2
R005900979,1
R005900980,1
R005900984,1
R005900985,1
R005900986,1
R005900987,1
R005900988,1
R005900989,1
R005900990,1
R005900991,1
R005900992,1
R005900993,1
R005900996,0
R005900997,1
R005900998,1
R005901004,1
R005901005,1
R005901006,1
R005901007,1
R005901008,1
R005901009,1
R005901009,1
R005901010,1
R005901011,1
R005901012,1
R005901013,1
R005901014,1
R005901015,1
R005901016,1
R005901017,0
R005901018,2
R005901019,1
R005901020,1
R005901021,1
R005901022,1
R005901023,1
R005901023,1
R005901024,1
R005901025,0
R005901026,1
R005901029,1
R005901032,1
R005901033,1
R005901036,1
R005901039,1
R005901040,1
R005901040,1
R005901041,1
R005901042,1
R005901043,1
R005901044,1
R005901055,1
R005901056,1
R005901057,1
R005901058,1
R005901059,1
R005901060,1
R005901061,1
R005901062,1
R005901063,1
R005901064,1
R005901065,1
R005901066,1
R005901067,1
R005901068,1
R005901069,1
R005901070,1
R005901071,1
R005901072,1
R005901073,1
R005901074,1
R005901077,1
R005901078,1
R005901079,1
R005901080,1
R005901081,2
R005901082,1
R005901084,1
R005901085,1
R005901086,1
R005901087,1
R005901088,1
R005901089,1
R005901090,1
R005901091,1
R005901092,1
R005901092,1
R005901093,1
R005901094,1
R005901095,1
R005901096,1
R005901097,1
R005901098,1
R005901099,1
R005901100,1
R005901101,1
R005901102,1
R005901103,1
R005901104,1
R005901105,1
R005901106,1
R005901107,1
R005901108,1
R005901109,1
R005901110,1
R005901110,1
R005901110,1
R005901111,1
R005901111,1
R005901114,0
R005901115,1
R005901116,1
R005901117,1
R005901118,2
R005901119,1
R005901121,0
R005901122,1
R005901123,1
R005901124,1
R005901125,1
R005901126,1
R005901127,1
R005901128,1
R005901129,1
R005901130,1
R005901131,1
R005901132,1
R005901133,1
R005901134,1
R005901135,1
R005901138,1
R005901139,1
R005901140,1
R005901141,1
R005901142,1
R005901143,1
R005901144,1
R005901145,1
R005901146,1
R005901147,1
R005901148,1
R005901149,1
R005901150,1
R005901151,1
R005901152,0
R005901153,1
R005901154,1
R005901155,1
R005901156,1
R005901157,1
R005901158,1
R005901159,1
R005901160,1
R005901161,1
R005901162,1
R005901163,1
R005901164,1
R005901165,1
R005901166,1
R005901168,1
R005901169,1
R005901170,1
R005901170,1
R005901170,1
R005901171,1
R005901172,1
R005901173,1
R005901174,1
R005901175,1
R005901176,1
R005901177,1
R005901178,1
R005901179,1
R005901180,1
R005901181,1
R005901182,1
R005901183,1
R005901184,1
R005901185,1
R005901186,1
R005901187,1
R005901188,1
R005901189,1
R005901190,1
R005901194,1
R005901195,1
R005901196,1
R005901197,1
R005901198,1
R005901199,1
R005901199,1
R005901202,1
R005901203,1
R005901204,1
R005901205,1
R005901206,1
R005901207,1
R005901209,1
R005901210,1
R005901211,1
R005901212,1
R005901213,1
R005901214,1
R005901215,1
R005901216,1
R005901217,1
R005901218,1
R005901219,1
R005901220,1
R005901223,1
R005901224,1
R005901225,1
R005901226,1
R005901227,1
R005901228,1
R005901229,1
R005901230,1
R005901231,1
R005901232,1
R005901233,1
R005901234,1
R005901235,1
R005901236,1
R005901237,1
R005901237,1
R005901238,1
R005901239,1
R005901239,1
R005901239,1
R005901240,1
R005901241,1
R005901242,1
R005901243,1
R005901248,1
R005901249,1
R005901250,1
R005901251,1
R005901252,1
R005901253,1
R005901254,1
R005901255,1
R005901256,1
R005901257,1
R005901258,1
R005901259,2
R005901260,1
R005901262,1
R005901263,1
R005901264,1
R005901265,1
R005901266,1
R005901267,1
R005901268,1
R005901269,1
R005901270,1
R005901271,1
R005901275,1
R005901276,0
R005901278,1
R005901279,1
R005901280,1
R005901281,1
R005901284,1
R005901285,1
R005901286,1
R005901287,1
R005901289,1
R005901290,1
R005901291,1
R005901292,1
R005901293,1
R005901294,1
R005901295,1
R005901295,1
R005901296,1
R005901299,1
R005901302,1
R005901303,1
R005901306,1
R005901307,1
R005901308,1
R005901309,1
R005901310,1
R005901311,1
R005901314,1
R005901315,1
R005901316,1
R005901317,1
R005901321,1
R005901323,1
R005901328,1
R005901329,1
R005901330,1
R005901331,1
R005901332,1
R005901333,1
R005901334,1
R005901335,1
R005901336,1
R005901337,1
R005901338,1
R005901342,1
R005901343,1
R005901344,1
R005901345,1
R005901346,1
R005901347,1
R005901348,1
R005901348,1
R005901349,1
R005901350,1
R005901351,1
R005901352,1
R005901353,1
R005901356,1
R005901357,1
R005901358,1
R005901358,1
R005901359,1
R005901360,1
R005901362,2
R005901365,1
R005901366,1
R005901367,1
R005901368,1
R005901369,1
R005901370,1
R005901371,1
R005901372,1
R005901373,1
R005901374,1
R005901375,1
R005901380,1
R005901381,1
R005901382,1
R005901382,1
R005901382,1
R005901385,1
R005901386,1
R005901387,1
R005901388,1
R005901389,1
R005901390,1
R005901391,1
R005901391,1
R005901392,1
R005901395,1
R005901396,1
R005901397,1
R005901400,1
R005901401,1
R005901402,1
R005901405,1
R005901406,1
R005901411,1
R005901414,1
R005901416,1
R005901417,1
R005901418,1
R005901419,1
R005901420,1
R005901421,1
R005901422,1
R005901423,1
R005901424,1
R005901425,1
R005901429,1
R005901430,1
R005901431,1
R005901432,1
R005901433,1
R005901434,1
R005901436,1
R005901437,1
R005901437,1
R005901438,1
R005901439,1
R005901440,1
R005901441,0
R005901442,1
R005901443,1
R005901444,1
R005901445,1
R005901446,1
R005901447,1
R005901448,1
R005901449,1
R005901450,1
R005901455,1
R005901456,1
R005901461,1
R005901462,1
R005901463,1
R005901466,1
R005901467,1
R005901468,1
R005901469,1
R005901470,1
R005901471,1
R005901474,1
R005901476,1
R005901477,1
R005901478,1
R005901479,1
R005901480,1
R005901482,1
R005901483,1
R005901484,1
R005901485,1
R005901486,0
R005901487,1
R005901488,0
R005901489,1
R005901490,1
R005901490,1
R005901490,1
R005901491,1
R005901492,1
R005901496,1
R005901497,1
R005901498,1
R005901500,1
R005901500,1
R005901501,1
R005901502,1
R005901502,1
R005901502,1
R005901503,1
R005901505,1
R005901506,1
R005901509,1
R005901510,0
R005901511,1
R005901512,1
R005901513,1
R005901514,1
R005901515,1
R005901516,1
R005901517,1
R005901518,1
R005901519,1
R005901520,1
R005901521,1
R005901523,1
R005901524,1
R005901527,1
R005901528,1
R005901529,1
R005901531,1
R005901532,1
R005901533,1
R005901534,1
R005901534,1
R005901535,1
R005901536,1
R005901537,1
R005901538,1
R005901539,1
R005901540,1
R005901540,1
R005901540,1
R005901542,1
R005901543,1
R005901544,1
R005901545,1
R005901545,1
R005901546,1
R005901546,1
R005901546,1
R005901547,1
R005901548,1
R005901549,1
R005901550,1
R005901551,1
R005901552,1
R005901553,1
R005901554,1
R005901555,1
R005901561,1
R005901584,1
R005901585,1
R005901586,1
R005901587,1
R005901596,1
R005901597,1
R005901598,1
R005901599,1
R005901600,1
R005901601,1
R005901602,1
R005901603,1
R005901606,1
R005901607,1
R005901608,1
R005901609,1
R005901610,1
R005901611,1
R005901612,1
R005901613,1
R005901614,0
R005901615,1
R005901616,1
R005901617,1
R005901618,1
R005901619,1
R005901620,1
R005901621,1
R005901622,1
R005901623,1
R005901624,1
R005901625,1
R005901626,1
R005901628,1
R005901629,1
R005901630,1
R005901631,1
R005901632,0
R005901632,0
R005901632,0
R005901633,1
R005901634,1
R005901635,1
R005901636,0
R005901637,1
R005901638,1
R005901639,1
R005901640,1
R005901641,1
R005901642,1
R005901645,1
R005901645,1
R005901646,1
R005901647,1
R005901648,1
R005901649,1
R005901650,1
R005901651,1
R005901652,1
R005901653,1
R005901654,1
R005901655,1
R005901655,1
R005901656,1
R005901657,1
R005901658,1
R005901659,1
R005901660,1
R005901661,1
R005901662,1
R005901663,1
R005901664,1
R005901666,1
R005901667,1
R005901668,1
R005901672,1
R005901673,1
R005901673,1
R005901674,1
R005901675,1
R005901676,1
R005901677,1
R005901678,1
R005901679,1
R005901680,0
R005901681,1
R005901682,1
R005901683,1
R005901684,1
R005901685,1
R005901686,1
R005901687,1
R005901688,1
R005901689,1
R005901690,1
R005901691,1
R005901692,1
R005901693,1
R005901694,1
R005901695,1
R005901696,1
R005901697,1
R005901698,1
R005901699,1
R005901700,1
R005901701,1
R005901702,1
R005901705,1
R005901706,0
R005901707,1
R005901708,1
R005901709,1
R005901710,0
R005901711,1
R005901712,0
R005901713,1
R005901714,1
R005901715,1
R005901716,1
R005901717,1
R005901719,1
R005901720,1
R005901721,1
R005901722,1
R005901723,1
R005901724,1
R005901725,1
R005901726,1
R005901726,1
R005901727,1
R005901728,1
R005901729,1
R005901730,1
R005901731,1
R005901732,1
R005901733,1
R005901735,1
R005901736,1
R005901737,1
R005901740,1
R005901741,1
R005901742,1
R005901743,1
R005901744,1
R005901745,1
R005901746,1
R005901747,1
R005901748,1
R005901749,1
R005901750,1
R005901751,1
R005901752,1
R005901753,1
R005901754,1
R005901755,1
R005901756,1
R005901756,1
R005901756,1
R005901757,1
R005901758,1
R005901759,1
R005901760,1
R005901761,1
R005901762,1
R005901763,1
R005901766,1
R005901767,1
